train_loss,train_accuracy,train_key_accuracy,train_note_accuracy,test_accuracy,test_key_accuracy,test_note_accuracy
33198.21284978144,1.3155657380144803,20.322507510060646,5.876193629798012,1.0367592011433844,27.7633678415596,4.761832742231868
32732.472815678666,1.126848853002194,19.665975134699483,5.903792480709243,0.5497621730351863,26.9761568069934,4.705873456393348
