,Q_M,Q_h,Q_s,Q_b,Q_f,num_chord,num_scale,num_diss,Comp_M,RR_I,RR_D,H_I_norm,H_D_norm,EMD_chord,EMD_scale,EMD_diss,num_unison,num_stepwise,num_conjunct,num_disjunct,P_total,P_max
10,0.5012776262917821,0.6354166666666667,0.2734178345075746,0.7836754251564636,0.17846153846153845,18,29,19,0.125,0.09759615384615385,0.29225352112676056,0.4367144818615286,0.4155250157034298,0.09513911542498227,0.4028476238877994,0.15465927186687445,4,9,6,46,267,325
11,0.3722339416173278,0.43008474576271183,0.30397050254167907,0.43387181928269414,0.26315789473684215,29,25,61,0.23728813559322037,0.13072504269523366,0.3728813559322034,0.3947512509798462,0.38420672750789175,0.34878801410179855,0.5536431412269094,0.802539452478225,4,18,22,70,420,570
12,0.40718741516742374,0.5041666666666667,0.27640060676272765,0.49935128388920547,0.2518518518518519,17,11,27,0.1333333333333333,0.11740041928721175,0.2824858757062147,0.42476827220252056,0.4240151332843577,0.5900394564714007,0.21378406455830837,0.6954138169887166,2,10,8,34,202,270
13,0.41795527476151034,0.5082644628099173,0.2952084987101638,0.5037026662917128,0.2743362831858407,35,26,53,0.22314049586776863,0.12942477876106195,0.32699724517906337,0.40247410683182316,0.39400586691110184,0.4891991131524585,0.3869325049888301,0.612975480576174,5,16,27,65,410,565
14,0.460449293586659,0.5,0.28767123701201996,0.7291206854667295,0.2854545454545454,22,40,49,0.17796610169491522,0.13344453711426188,0.33029117774880484,0.4029372832492141,0.39371708525290383,0.07385664179391542,0.4907786616098477,0.2539730242184532,5,25,15,65,393,550
15,0.450377665106949,0.6059027777777778,0.29677079513827,0.47113152371309974,0.2721804511278195,51,35,48,0.2222222222222222,0.145477329687856,0.33702408702408704,0.39068580738105496,0.3884445293761296,0.21175849849558862,0.6259095562742986,0.7585467673572168,10,24,25,74,484,665
16,0.4279495281859394,0.5145631067961165,0.2830606502496311,0.5823994867652522,0.2451612903225806,23,28,43,0.16504854368932043,0.1278634876110332,0.31600989910527316,0.40631799493941045,0.40006332590311844,0.1283598374444661,0.5284050558892165,0.6048015153339027,8,11,22,52,351,465
17,0.40401789121724974,0.5,0.2867307931450735,0.36814127163682697,0.3652173913043478,24,26,43,0.1515151515151515,0.14452938365981843,0.3539476396619254,0.39198369788551046,0.39167809300296164,0.2697650464865801,0.7453234879680298,0.8914601864493513,1,25,18,48,292,460
18,0.3949603682103715,0.523972602739726,0.29333174557351127,0.40796098022445826,0.22556390977443608,42,30,62,0.23287671232876717,0.11961722488038277,0.31884742560226736,0.40296975489848363,0.3923476101576553,0.5526911845681552,0.44030982525342854,0.7843084081476895,6,20,16,91,515,665
19,0.48317597570056703,0.5730337078651686,0.29640688822989847,0.6890682251450089,0.28433734939759037,31,20,33,0.1797752808988764,0.13135468704084632,0.37538304392236976,0.4065743681837032,0.3889470611036966,0.28544257370498965,0.09711740403837064,0.5510077468564615,7,13,20,43,297,415
