train_loss,train_accuracy,test_accuracy
6334.487833411629,1.554203477733748,1.5698848297400918
6588.766484709056,1.5684227463394738,1.5509796656054569
6964.967394319585,1.6629060443117312,1.678022368590204
7294.068400525021,1.7020090329774775,1.6810471948517456
7671.641285708247,1.7214669794905761,1.6772661620248188
7935.318136676176,1.7250217966420074,1.702977185247922
8095.051919954072,1.6960219725119086,1.6787785751555893
8178.589516656165,1.7197831187346346,1.7135640771633178
8237.71795701734,1.7139831539086148,1.7067582180748493
8303.624456768242,1.7334411004217134,1.7233947625133281
