train_loss,train_accuracy,test_accuracy
175.72015440010594,1.585822640817533,1.5403927736900611
171.71238893264723,1.5379261570929827,1.4904831403746246
170.03562477371636,1.560751825117964,1.4972889994630934
169.24883932236492,1.5966741879113764,1.5577855246939254
168.88239690993217,1.6426997152404366,1.5933272332670394
168.64124631727674,1.616132134424475,1.5857651676131852
168.62452637349762,1.6591641315207506,1.6046703317478201
168.61247214853236,1.6243643425646321,1.5819841347862584
168.6895673866912,1.59798385738822,1.5585417312593108
168.72797458434644,1.6432610021590837,1.6016455054862786
