train_loss,train_accuracy,test_accuracy
137.37178423078288,17.549668874172188,20.422535211267608
130.72798311237304,17.52207505518764,20.422535211267608
130.63409495164478,20.52980132450331,23.239436619718308
129.70575777003688,16.16997792494481,18.661971830985916
130.60429418252573,19.67439293598234,23.591549295774648
129.075407792888,22.599337748344368,26.23239436619718
128.50274863366096,24.97240618101545,27.904929577464788
128.03421240359071,25.579470198675498,27.55281690140845
127.6014241067663,24.337748344370862,25.792253521126764
127.90387339109466,25.11037527593819,26.408450704225352
127.61318928026964,25.027593818984545,27.55281690140845
125.03449699696567,25.0,27.2887323943662
124.4512432024829,24.834437086092713,27.464788732394368
123.92269940100728,24.69646799116998,27.55281690140845
123.53827158237497,24.724061810154527,27.11267605633803
123.41561421237532,24.806843267108167,26.936619718309856
122.90039104909178,24.862030905077262,27.55281690140845
122.67398671522027,24.668874172185433,27.11267605633803
122.27080904308056,24.310154525386313,27.904929577464788
122.26601629958503,24.503311258278146,27.37676056338028
121.21317180654123,24.475717439293597,27.904929577464788
120.52638801754941,24.530905077262695,27.992957746478876
119.66936655271621,26.683222958057396,27.2887323943662
116.22569348444304,22.737306843267106,14.612676056338028
115.70218583539365,22.68211920529801,14.43661971830986
112.8124324835482,28.17328918322296,23.503521126760564
110.73639732877177,27.980132450331123,24.735915492957748
109.09522766554876,23.3719646799117,15.228873239436618
108.00289721124702,24.530905077262695,16.81338028169014
108.2843526775047,29.221854304635762,25.880281690140844
108.19992382978162,26.379690949227374,19.366197183098592
108.09941927521001,23.951434878587197,15.757042253521128
107.56678624309245,25.0,17.95774647887324
106.30614472748269,29.47019867549669,28.69718309859155
106.31443844581881,30.601545253863133,29.13732394366197
105.08499623843957,30.325607064017664,29.313380281690144
103.41454575574468,28.642384105960268,25.616197183098592
102.63090178713439,28.311258278145697,24.031690140845072
102.21614783316377,23.868653421633553,15.316901408450704
101.89092514315058,25.662251655629138,30.193661971830988
101.23814505796939,23.81346578366446,15.404929577464788
101.42965242662837,25.855408388520974,17.95774647887324
100.66360403777706,24.58609271523179,16.549295774647888
101.71613167805805,26.241721854304632,18.661971830985916
101.40517542106173,24.58609271523179,15.845070422535212
99.36634382401549,25.41390728476821,16.637323943661972
100.73878447684858,27.1523178807947,20.070422535211268
100.50343839859678,25.634657836644593,17.077464788732392
98.08965246676512,25.524282560706403,16.461267605633804
100.07977769455118,24.58609271523179,15.580985915492956
98.55346567467565,25.772626931567327,17.429577464788732
98.0233749818382,26.32450331125828,19.014084507042252
96.64337294433443,27.373068432671083,20.862676056338028
95.23596139045965,26.959161147902872,19.718309859154928
94.6665375323907,27.097130242825607,21.566901408450704
94.28875610006175,27.455849889624723,20.510563380281692
95.6996096903606,26.655629139072843,19.982394366197184
94.5226507232347,29.635761589403977,24.911971830985916
96.02439480074239,30.9878587196468,25.616197183098592
96.95117804524119,32.643487858719645,28.785211267605632
96.15819312940307,31.07064017660044,23.679577464788732
94.82576825421503,32.14679911699779,25.616197183098592
94.79713461160777,31.788079470198678,26.672535211267608
94.24596443080476,33.11258278145696,30.01760563380282
95.43214762812879,32.06401766004415,25.880281690140844
94.34125387660849,31.815673289183223,27.200704225352112
93.76271989643722,29.111479028697573,25.088028169014088
93.49415668722848,32.06401766004415,28.87323943661972
92.53890570663914,32.0916114790287,27.904929577464788
94.06643689482192,32.97461368653421,28.69718309859155
94.3009033405466,31.650110375275936,27.2887323943662
92.76386407285278,32.698675496688736,27.55281690140845
93.32833104083566,33.719646799117,30.985915492957744
91.78723093430467,31.788079470198678,28.433098591549292
92.8926597976695,28.97350993377483,26.320422535211268
91.24883844623238,30.711920529801322,27.904929577464788
93.2495032759228,31.42935982339956,25.96830985915493
91.94420542658143,28.89072847682119,22.975352112676056
91.67297033601189,32.14679911699779,32.306338028169016
90.67852818688732,29.47019867549669,22.183098591549296
90.24226715939585,29.58057395143488,25.352112676056336
91.28869119402583,31.043046357615893,25.704225352112676
90.18946965168126,31.263796909492275,31.073943661971832
90.54342361089094,36.28587196467991,34.41901408450704
90.58143150242459,33.00220750551877,29.13732394366197
90.65356667028252,32.643487858719645,28.87323943661972
89.99238415840748,32.20198675496689,25.616197183098592
90.20208793420285,31.456953642384107,25.616197183098592
89.31691231740831,35.78918322295806,36.971830985915496
88.57335502791426,36.147902869757175,32.04225352112676
89.02822132680625,33.58167770419426,25.088028169014088
88.40434840055448,33.96799116997792,25.880281690140844
88.2463007536532,32.06401766004415,29.049295774647888
88.71496023515809,28.2560706401766,24.119718309859156
87.90511487096194,27.81456953642384,22.095070422535212
89.70810190331014,31.20860927152318,26.23239436619718
90.78919569725015,33.00220750551877,27.37676056338028
89.79273423104961,29.856512141280355,24.20774647887324
89.09821557266349,29.99448123620309,24.20774647887324
88.24563524854695,29.387417218543042,21.566901408450704
89.87528640988268,32.560706401766005,28.433098591549292
88.681199282429,33.526490066225165,29.841549295774648
89.50897889263699,31.732891832229583,25.176056338028168
87.97693327194568,33.25055187637969,28.785211267605632
88.01644909180634,33.74724061810154,29.13732394366197
88.15004202250081,28.807947019867548,22.535211267605636
87.32218463484213,32.0364238410596,27.024647887323944
89.02817125530869,29.525386313465784,20.774647887323944
89.0133955050999,27.207505518763796,20.510563380281692
87.44156496906062,29.194260485651213,20.950704225352112
89.9561548492121,33.30573951434879,27.464788732394368
90.18616782859456,33.6644591611479,28.169014084507044
89.40412175941414,34.381898454746135,27.72887323943662
89.77160890665763,33.83002207505519,26.58450704225352
88.67339274208135,28.421633554083886,20.422535211267608
89.09062976901612,33.02980132450331,26.1443661971831
89.83431221259433,30.849889624724064,24.471830985915492
87.42345887206731,31.07064017660044,24.55985915492958
87.79664623602811,33.360927152317885,25.96830985915493
87.64026832373605,32.91942604856512,26.1443661971831
87.74506671759227,29.8841059602649,23.503521126760564
88.29703211575185,33.02980132450331,25.088028169014088
87.15924151317172,33.360927152317885,25.880281690140844
88.38769572789944,29.96688741721854,25.088028169014088
87.46711213968044,31.484547461368656,25.352112676056336
86.84030389998641,33.416114790286976,25.96830985915493
87.19815926937135,32.00883002207506,23.8556338028169
86.38102972524108,28.807947019867548,22.095070422535212
86.08151760633429,30.9878587196468,23.679577464788732
84.97958148199149,30.049668874172188,23.06338028169014
86.45947703574267,29.608167770419424,23.41549295774648
86.66050117184216,33.1953642384106,26.1443661971831
87.05555975159245,33.33333333333333,28.9612676056338
87.26019781745143,31.815673289183223,25.880281690140844
84.43351648278194,35.01655629139073,26.672535211267608
85.90303207739139,32.0916114790287,26.936619718309856
84.05355367434048,31.650110375275936,26.408450704225352
83.0015667245265,32.91942604856512,23.943661971830984
84.30250757372946,33.1953642384106,26.496478873239436
83.86108751943897,34.409492273730685,26.936619718309856
82.91774592228005,35.62362030905077,25.792253521126764
82.17810907219315,33.80242825607064,26.056338028169012
82.82391193032907,36.61699779249448,25.96830985915493
82.16598443648896,35.209713024282564,25.264084507042256
81.52835161585568,35.54083885209713,24.471830985915492
82.92647790656765,34.299116997792495,24.735915492957748
83.04228173497518,35.32008830022075,27.2887323943662
81.31594183796366,33.05739514348786,25.176056338028168
83.00461403501501,35.01655629139073,28.257042253521124
83.65722174647574,32.86423841059602,25.0
81.83421756261369,33.69205298013245,25.96830985915493
83.24727638189252,34.13355408388521,26.496478873239436
81.68628991792895,34.7130242825607,27.2887323943662
82.41146073409814,35.8719646799117,28.69718309859155
81.87690739131843,36.61699779249448,27.200704225352112
81.35066485691017,35.54083885209713,29.401408450704224
81.19824969018292,35.347682119205295,28.433098591549292
81.59546779388828,37.003311258278146,26.76056338028169
80.01896973410695,34.492273730684325,27.55281690140845
82.77932973421873,34.96136865342163,28.345070422535212
80.28942135921753,32.33995584988962,25.792253521126764
80.4840442194485,34.602649006622514,26.76056338028169
81.46833888179667,35.89955849889625,27.2887323943662
82.73511448828503,32.91942604856512,27.72887323943662
82.60732469599996,30.79470198675497,25.176056338028168
80.9471784370567,35.264900662251655,25.440140845070424
81.03529799592845,34.492273730684325,28.87323943661972
82.24230073460393,35.54083885209713,25.96830985915493
80.8100179681584,32.0916114790287,23.06338028169014
80.50800806429562,29.635761589403977,21.038732394366196
81.9572964133399,31.015452538631344,21.47887323943662
82.00054085501543,34.381898454746135,25.704225352112676
84.75678609187405,32.72626931567329,23.151408450704224
82.84562342404388,31.760485651214125,24.383802816901408
80.83610512812193,34.8233995584989,27.904929577464788
81.13414681550958,30.518763796909493,23.591549295774648
80.18203051304371,34.68543046357616,26.672535211267608
79.9309620051349,33.498896247240616,24.383802816901408
80.61622496052749,33.25055187637969,23.41549295774648
80.13590618964314,36.36865342163355,24.471830985915492
79.84411948995798,32.00883002207506,22.095070422535212
79.17470644695669,32.477924944812365,26.320422535211268
78.88596166842913,33.88520971302428,24.647887323943664
80.34732330156979,29.304635761589402,20.774647887323944
79.23154578159844,32.72626931567329,25.176056338028168
81.19444127319869,29.856512141280355,21.830985915492956
80.96952700455644,33.05739514348786,22.62323943661972
79.0478736881965,32.33995584988962,24.55985915492958
77.74312862116726,32.0916114790287,23.503521126760564
80.7802210550382,32.28476821192053,24.55985915492958
78.76133693639181,34.271523178807946,24.55985915492958
79.59111384526338,34.2439293598234,24.031690140845072
79.35954129458996,35.73399558498897,22.535211267605636
78.09231389480983,33.02980132450331,22.095070422535212
78.07923436946132,30.353200883002206,22.975352112676056
78.48895838303447,30.325607064017664,21.47887323943662
78.42996771502982,34.63024282560706,22.975352112676056
78.34426674769364,32.00883002207506,24.471830985915492
79.50221238398761,32.91942604856512,21.038732394366196
77.63366854932558,31.346578366445915,22.095070422535212
76.69433773377179,33.74724061810154,24.031690140845072
78.53608254641146,30.87748344370861,17.869718309859156
75.50696594099004,33.30573951434879,24.20774647887324
80.01955646653438,34.90618101545254,26.848591549295776
76.54137152361699,32.14679911699779,24.735915492957748
76.64519312522663,33.1953642384106,25.616197183098592
75.15057578759216,32.753863134657834,24.119718309859156
76.80164194634251,30.629139072847682,22.27112676056338
78.02995261068536,29.55298013245033,21.830985915492956
76.27558159984977,30.932671081677704,23.767605633802816
77.88260319368685,32.50551876379691,24.735915492957748
76.3264951680543,30.767108167770417,23.503521126760564
77.85754645496259,31.981236203090507,21.919014084507044
76.67771066876409,34.492273730684325,24.823943661971832
77.51048385411582,31.95364238410596,22.183098591549296
77.61820878437166,31.898454746136867,23.679577464788732
78.44900044717268,32.0364238410596,23.591549295774648
76.63765358528592,31.31898454746137,22.975352112676056
