,Q_M,Q_h,Q_s,Q_b,Q_f
308,0.6565379003215928,0.55,0.6534264097200273,0.7110812737061181,0.8181818181818181
309,0.710549110048531,0.65625,0.6534264097200274,0.7686373223408095,0.8181818181818181
310,0.29492411004853103,-0.3828125,0.6534264097200274,0.7686373223408095,0.8181818181818181
311,0.348049110048531,-0.25,0.6534264097200275,0.7686373223408095,0.8181818181818181
312,0.7397157767151976,0.7291666666666667,0.6534264097200275,0.7686373223408095,0.8181818181818181
313,0.6813824433818643,0.5833333333333333,0.6534264097200275,0.7686373223408095,0.8181818181818181
314,0.548049110048531,0.25,0.6534264097200275,0.7686373223408095,0.8181818181818181
315,0.285549110048531,-0.40625,0.6534264097200275,0.7686373223408095,0.8181818181818181
316,0.7063824433818644,0.6458333333333333,0.6534264097200275,0.7686373223408095,0.8181818181818181
317,0.5897157767151977,0.35416666666666663,0.6534264097200275,0.7686373223408095,0.8181818181818181
318,0.5261741100485311,0.1953125,0.6534264097200274,0.7686373223408095,0.8181818181818181
319,0.08304911004853097,-0.9125000000000001,0.6534264097200273,0.7686373223408095,0.8181818181818181
320,0.18554911004853103,-0.65625,0.6534264097200275,0.7686373223408095,0.8181818181818181
321,0.7365379003215928,0.75,0.6534264097200273,0.7110812737061181,0.8181818181818181
322,0.13804911004853102,-0.7749999999999999,0.6534264097200273,0.7686373223408095,0.8181818181818181
323,0.3194776814771024,-0.3214285714285714,0.6534264097200272,0.7686373223408095,0.8181818181818181
324,0.7615379003215927,0.8125,0.6534264097200275,0.7110812737061181,0.8181818181818181
325,0.6542991100485311,0.515625,0.6534264097200275,0.7686373223408095,0.8181818181818181
326,0.21888244338186433,-0.5729166666666667,0.6534264097200275,0.7686373223408095,0.8181818181818181
327,0.33668547368489465,-0.27840909090909083,0.6534264097200273,0.7686373223408095,0.8181818181818181
328,0.7740379003215927,0.84375,0.6534264097200274,0.7110812737061181,0.8181818181818181
329,0.669871233654926,0.5833333333333333,0.6534264097200275,0.7110812737061181,0.8181818181818181
330,0.11888244338186432,-0.8229166666666667,0.6534264097200275,0.7686373223408095,0.8181818181818181
331,0.40429911004853103,-0.109375,0.6534264097200274,0.7686373223408095,0.8181818181818181
332,0.8170934558771481,0.9513888888888888,0.6534264097200273,0.7110812737061181,0.8181818181818181
333,0.707371233654926,0.6770833333333333,0.6534264097200275,0.7110812737061181,0.8181818181818181
334,0.7177879003215928,0.703125,0.6534264097200274,0.7110812737061181,0.8181818181818181
335,0.08242411004853101,-0.9140625,0.6534264097200274,0.7686373223408095,0.8181818181818181
336,0.6018952638946848,0.3846153846153846,0.6534264097200273,0.7686373223408095,0.8181818181818181
337,0.7465379003215928,0.775,0.6534264097200273,0.7110812737061181,0.8181818181818181
338,0.7393156780993706,0.7569444444444444,0.6534264097200273,0.7110812737061181,0.8181818181818181
339,0.0391661886406407,-1.0,0.6534264097200273,0.7242227153013581,0.8181818181818181
340,0.29804911004853096,-0.375,0.6534264097200273,0.7686373223408095,0.8181818181818181
341,0.22929911004853104,-0.546875,0.6534264097200274,0.7686373223408095,0.8181818181818181
342,0.4313824433818643,-0.04166666666666674,0.6534264097200275,0.7686373223408095,0.8181818181818181
343,0.7240379003215927,0.71875,0.6534264097200275,0.7110812737061181,0.8181818181818181
344,0.7240379003215927,0.71875,0.6534264097200275,0.7110812737061181,0.8181818181818181
345,0.5063824433818644,0.14583333333333337,0.6534264097200275,0.7686373223408095,0.8181818181818181
346,0.0391661886406407,-1.0,0.6534264097200273,0.7242227153013581,0.8181818181818181
347,0.5876324433818645,0.34895833333333337,0.6534264097200275,0.7686373223408095,0.8181818181818181
348,0.25849263289870295,-0.46875,0.6534264097200275,0.7583549365916689,0.8181818181818181
349,0.7740379003215927,0.84375,0.6534264097200273,0.7110812737061181,0.8181818181818181
350,0.0391661886406407,-1.0,0.6534264097200273,0.7242227153013581,0.8181818181818181
351,0.19388244338186433,-0.6354166666666667,0.6534264097200275,0.7686373223408095,0.8181818181818181
352,0.19388244338186433,-0.6354166666666667,0.6534264097200275,0.7686373223408095,0.8181818181818181
353,0.11590625290567386,-0.8303571428571428,0.6534264097200272,0.7686373223408095,0.8181818181818181
354,0.641799110048531,0.484375,0.6534264097200274,0.7686373223408095,0.8181818181818181
355,0.6855491100485311,0.59375,0.6534264097200274,0.7686373223408095,0.8181818181818181
356,0.28019196719138806,-0.4196428571428572,0.6534264097200272,0.7686373223408095,0.8181818181818181
357,0.6230491100485309,0.4375,0.6534264097200273,0.7686373223408095,0.8181818181818181
358,0.2772426328987029,-0.421875,0.6534264097200275,0.7583549365916689,0.8181818181818181
359,0.6147157767151976,0.41666666666666663,0.6534264097200275,0.7686373223408095,0.8181818181818181
360,0.28651064851006947,-0.40384615384615374,0.6534264097200273,0.7686373223408095,0.8181818181818181
361,0.4980491100485311,0.125,0.6534264097200275,0.7686373223408095,0.8181818181818181
362,0.49599263289870293,0.125,0.6534264097200275,0.7583549365916689,0.8181818181818181
363,0.3022157767151977,-0.36458333333333326,0.6534264097200275,0.7686373223408095,0.8181818181818181
364,0.6980491100485311,0.625,0.6534264097200275,0.7686373223408095,0.8181818181818181
365,0.05849263289870288,-0.96875,0.6534264097200275,0.7583549365916689,0.8181818181818181
366,0.7472521860358783,0.7767857142857143,0.6534264097200272,0.7110812737061181,0.8181818181818181
367,0.05599263289870282,-0.9750000000000001,0.6534264097200273,0.7583549365916689,0.8181818181818181
368,0.43971577671519774,-0.02083333333333326,0.6534264097200275,0.7686373223408095,0.8181818181818181
369,0.7183560821397745,0.7045454545454546,0.6534264097200273,0.7110812737061181,0.8181818181818181
370,0.2409926328987029,-0.5125,0.6534264097200273,0.7583549365916689,0.8181818181818181
371,0.3688824433818643,-0.19791666666666674,0.6534264097200275,0.7686373223408095,0.8181818181818181
372,0.6025945645939856,0.38636363636363635,0.6534264097200273,0.7686373223408095,0.8181818181818181
373,0.11263244338186434,-0.8385416666666667,0.6534264097200275,0.7686373223408095,0.8181818181818181
374,0.6188824433818645,0.42708333333333337,0.6534264097200275,0.7686373223408095,0.8181818181818181
375,0.807966471750164,0.9285714285714286,0.6534264097200272,0.7110812737061181,0.8181818181818181
376,0.154299110048531,-0.734375,0.6534264097200273,0.7686373223408095,0.8181818181818181
377,0.0391661886406407,-1.0,0.6534264097200273,0.7242227153013581,0.8181818181818181
378,0.7087633957628168,0.6517857142857143,0.6534264097200272,0.7686373223408095,0.8181818181818181
379,0.7365379003215928,0.75,0.6534264097200273,0.7110812737061181,0.8181818181818181
380,0.33554911004853105,-0.28125,0.6534264097200274,0.7686373223408095,0.8181818181818181
381,0.129299110048531,-0.796875,0.6534264097200274,0.7686373223408095,0.8181818181818181
382,0.7490379003215928,0.78125,0.6534264097200273,0.7110812737061181,0.8181818181818181
383,0.5449241100485311,0.2421875,0.6534264097200274,0.7686373223408095,0.8181818181818181
384,0.648049110048531,0.5,0.6534264097200275,0.7686373223408095,0.8181818181818181
385,0.6313824433818644,0.45833333333333337,0.6534264097200275,0.7686373223408095,0.8181818181818181
386,0.6003218373212582,0.38068181818181823,0.6534264097200273,0.7686373223408095,0.8181818181818181
387,0.18242411004853104,-0.6640625,0.6534264097200274,0.7686373223408095,0.8181818181818181
388,0.14388244338186434,-0.7604166666666667,0.6534264097200275,0.7686373223408095,0.8181818181818181
389,0.707371233654926,0.6770833333333333,0.6534264097200275,0.7110812737061181,0.8181818181818181
390,0.535549110048531,0.21875,0.6534264097200275,0.7686373223408095,0.8181818181818181
391,0.5022157767151978,0.13541666666666663,0.6534264097200275,0.7686373223408095,0.8181818181818181
392,0.6063824433818643,0.39583333333333337,0.6534264097200275,0.7686373223408095,0.8181818181818181
393,0.08566711023491327,-0.8888888888888888,0.6534264097200273,0.7345051010504986,0.8181818181818181
394,0.7792991100485311,0.828125,0.6534264097200274,0.7686373223408095,0.8181818181818181
395,0.13867411004853103,-0.7734375,0.6534264097200274,0.7686373223408095,0.8181818181818181
396,0.8170934558771481,0.9513888888888888,0.6534264097200273,0.7110812737061181,0.8181818181818181
397,0.34388244338186436,-0.26041666666666674,0.6534264097200275,0.7686373223408095,0.8181818181818181
398,0.498049110048531,0.125,0.6534264097200273,0.7686373223408095,0.8181818181818181
399,0.723049110048531,0.6875,0.6534264097200275,0.7686373223408095,0.8181818181818181
400,0.5563824433818645,0.27083333333333337,0.6534264097200275,0.7686373223408095,0.8181818181818181
401,0.757424110048531,0.7734375,0.6534264097200274,0.7686373223408095,0.8181818181818181
402,0.5313824433818644,0.20833333333333337,0.6534264097200273,0.7686373223408095,0.8181818181818181
403,0.11622266579046886,-0.8125,0.6534264097200274,0.7345051010504986,0.8181818181818181
404,0.5005491100485311,0.13124999999999998,0.6534264097200273,0.7686373223408095,0.8181818181818181
405,0.4772157767151977,0.07291666666666663,0.6534264097200275,0.7686373223408095,0.8181818181818181
406,0.513049110048531,0.16249999999999998,0.6534264097200273,0.7686373223408095,0.8181818181818181
407,0.06622266579046887,-0.9375,0.6534264097200274,0.7345051010504986,0.8181818181818181
408,0.7365379003215928,0.75,0.6534264097200275,0.7110812737061181,0.8181818181818181
409,0.09527133227075321,-0.8819444444444444,0.6534264097200273,0.7686373223408095,0.8181818181818181
410,0.2897157767151977,-0.39583333333333326,0.6534264097200275,0.7686373223408095,0.8181818181818181
411,0.585549110048531,0.34375,0.6534264097200274,0.7686373223408095,0.8181818181818181
412,0.6813824433818643,0.5833333333333333,0.6534264097200275,0.7686373223408095,0.8181818181818181
413,0.6275945645939855,0.44886363636363635,0.6534264097200273,0.7686373223408095,0.8181818181818181
414,0.3801919671913881,-0.1696428571428572,0.6534264097200272,0.7686373223408095,0.8181818181818181
415,0.673049110048531,0.5625,0.6534264097200272,0.7686373223408095,0.8181818181818181
416,0.726174110048531,0.6953125,0.6534264097200274,0.7686373223408095,0.8181818181818181
417,0.4147157767151977,-0.08333333333333326,0.6534264097200275,0.7686373223408095,0.8181818181818181
418,0.6042991100485311,0.390625,0.6534264097200274,0.7686373223408095,0.8181818181818181
419,0.5147157767151977,0.16666666666666663,0.6534264097200273,0.7686373223408095,0.8181818181818181
420,0.11622266579046886,-0.8125,0.6534264097200274,0.7345051010504986,0.8181818181818181
421,0.7365379003215928,0.75,0.6534264097200273,0.7110812737061181,0.8181818181818181
422,0.1123348243342453,-0.8392857142857142,0.6534264097200272,0.7686373223408095,0.8181818181818181
423,0.4412226657904688,0.0,0.6534264097200273,0.7345051010504986,0.8181818181818181
424,0.5563824433818645,0.27083333333333337,0.6534264097200275,0.7686373223408095,0.8181818181818181
425,0.348049110048531,-0.25,0.6534264097200274,0.7686373223408095,0.8181818181818181
426,0.1397157767151977,-0.7708333333333333,0.6534264097200275,0.7686373223408095,0.8181818181818181
427,0.27804911004853095,-0.42500000000000004,0.6534264097200273,0.7686373223408095,0.8181818181818181
428,0.7229015366852289,0.7159090909090908,0.6534264097200273,0.7110812737061181,0.8181818181818181
429,0.6022157767151977,0.38541666666666663,0.6534264097200275,0.7686373223408095,0.8181818181818181
430,0.628049110048531,0.44999999999999996,0.6534264097200273,0.7686373223408095,0.8181818181818181
431,0.09599263289870288,-0.875,0.6534264097200275,0.7583549365916689,0.8181818181818181
432,0.27304911004853105,-0.4375,0.6534264097200275,0.7686373223408095,0.8181818181818181
433,0.31590625290567387,-0.3303571428571428,0.6534264097200272,0.7686373223408095,0.8181818181818181
434,0.5313824433818644,0.20833333333333337,0.6534264097200275,0.7686373223408095,0.8181818181818181
435,0.23554911004853102,-0.53125,0.6534264097200275,0.7686373223408095,0.8181818181818181
436,0.255549110048531,-0.48124999999999996,0.6534264097200273,0.7686373223408095,0.8181818181818181
437,0.0391661886406407,-1.0,0.6534264097200273,0.7242227153013581,0.8181818181818181
438,0.6424935544929755,0.48611111111111116,0.6534264097200273,0.7686373223408095,0.8181818181818181
439,0.7180491100485311,0.675,0.6534264097200273,0.7686373223408095,0.8181818181818181
440,0.2174212043272743,-0.5714285714285714,0.6534264097200272,0.7583549365916689,0.8181818181818181
441,0.7522157767151978,0.7604166666666666,0.6534264097200275,0.7686373223408095,0.8181818181818181
442,0.2959926328987029,-0.375,0.6534264097200275,0.7583549365916689,0.8181818181818181
443,0.07860466560408655,-0.9236111111111112,0.6534264097200273,0.7686373223408095,0.8181818181818181
444,0.06622266579046887,-0.9375,0.6534264097200274,0.7345051010504986,0.8181818181818181
445,0.10788933245713556,-0.8333333333333333,0.6534264097200275,0.7345051010504986,0.8181818181818181
446,0.12099263289870288,-0.8125,0.6534264097200273,0.7583549365916689,0.8181818181818181
447,0.610549110048531,0.40625,0.6534264097200274,0.7686373223408095,0.8181818181818181
448,0.7209129003215926,0.7109375,0.6534264097200274,0.7110812737061181,0.8181818181818181
449,0.18554911004853103,-0.65625,0.6534264097200275,0.7686373223408095,0.8181818181818181
450,0.7657045669882594,0.8229166666666666,0.6534264097200275,0.7110812737061181,0.8181818181818181
451,0.18971577671519774,-0.6458333333333333,0.6534264097200275,0.7686373223408095,0.8181818181818181
452,0.6688824433818643,0.5520833333333333,0.6534264097200275,0.7686373223408095,0.8181818181818181
453,0.21804911004853103,-0.575,0.6534264097200273,0.7686373223408095,0.8181818181818181
454,0.5337633957628167,0.2142857142857143,0.6534264097200272,0.7686373223408095,0.8181818181818181
455,0.23138244338186434,-0.5416666666666667,0.6534264097200275,0.7686373223408095,0.8181818181818181
456,0.43242411004853104,-0.0390625,0.6534264097200274,0.7686373223408095,0.8181818181818181
457,0.4667991100485311,0.046875,0.6534264097200274,0.7686373223408095,0.8181818181818181
458,0.6647157767151977,0.5416666666666667,0.6534264097200275,0.7686373223408095,0.8181818181818181
459,0.31304911004853103,-0.3374999999999999,0.6534264097200273,0.7686373223408095,0.8181818181818181
460,0.2897157767151977,-0.39583333333333326,0.6534264097200275,0.7686373223408095,0.8181818181818181
461,0.16471577671519771,-0.7083333333333333,0.6534264097200275,0.7686373223408095,0.8181818181818181
462,0.7240379003215927,0.71875,0.6534264097200275,0.7110812737061181,0.8181818181818181
463,0.18971577671519774,-0.6458333333333333,0.6534264097200275,0.7686373223408095,0.8181818181818181
464,0.6230491100485311,0.4375,0.6534264097200274,0.7686373223408095,0.8181818181818181
465,0.10846577671519769,-0.8489583333333333,0.6534264097200275,0.7686373223408095,0.8181818181818181
466,0.11054911004853102,-0.84375,0.6534264097200275,0.7686373223408095,0.8181818181818181
467,0.5647157767151978,0.29166666666666663,0.6534264097200275,0.7686373223408095,0.8181818181818181
468,0.723049110048531,0.6875,0.6534264097200273,0.7686373223408095,0.8181818181818181
469,0.7393156780993706,0.7569444444444444,0.6534264097200273,0.7110812737061181,0.8181818181818181
470,0.5909062529056739,0.3571428571428571,0.6534264097200272,0.7686373223408095,0.8181818181818181
471,0.25638244338186433,-0.47916666666666674,0.6534264097200275,0.7686373223408095,0.8181818181818181
472,0.285549110048531,-0.40625,0.6534264097200275,0.7686373223408095,0.8181818181818181
473,0.6397157767151977,0.47916666666666663,0.6534264097200275,0.7686373223408095,0.8181818181818181
474,0.37304911004853103,-0.1875,0.6534264097200275,0.7686373223408095,0.8181818181818181
475,0.7677879003215928,0.828125,0.6534264097200273,0.7110812737061181,0.8181818181818181
476,0.5417991100485311,0.234375,0.6534264097200274,0.7686373223408095,0.8181818181818181
477,0.21471577671519773,-0.5833333333333333,0.6534264097200275,0.7686373223408095,0.8181818181818181
478,0.483049110048531,0.08750000000000002,0.6534264097200273,0.7686373223408095,0.8181818181818181
479,0.5730491100485311,0.3125,0.6534264097200275,0.7686373223408095,0.8181818181818181
480,0.28138244338186436,-0.41666666666666674,0.6534264097200275,0.7686373223408095,0.8181818181818181
481,0.5105491100485311,0.15625,0.6534264097200274,0.7686373223408095,0.8181818181818181
482,0.5924935544929755,0.36111111111111116,0.6534264097200273,0.7686373223408095,0.8181818181818181
483,0.504299110048531,0.140625,0.6534264097200274,0.7686373223408095,0.8181818181818181
484,0.363049110048531,-0.2124999999999999,0.6534264097200273,0.7686373223408095,0.8181818181818181
485,0.5063824433818644,0.14583333333333337,0.6534264097200275,0.7686373223408095,0.8181818181818181
486,0.21804911004853103,-0.575,0.6534264097200273,0.7686373223408095,0.8181818181818181
487,0.7522157767151978,0.7604166666666666,0.6534264097200275,0.7686373223408095,0.8181818181818181
488,0.6855491100485309,0.59375,0.6534264097200273,0.7686373223408095,0.8181818181818181
489,0.7952713322707532,0.8680555555555556,0.6534264097200273,0.7686373223408095,0.8181818181818181
490,0.6194776814771024,0.4285714285714286,0.6534264097200272,0.7686373223408095,0.8181818181818181
491,0.6337633957628166,0.4642857142857143,0.6534264097200272,0.7686373223408095,0.8181818181818181
492,0.5051919671913881,0.1428571428571429,0.6534264097200272,0.7686373223408095,0.8181818181818181
493,0.5897157767151977,0.35416666666666663,0.6534264097200275,0.7686373223408095,0.8181818181818181
494,0.7397157767151976,0.7291666666666667,0.6534264097200275,0.7686373223408095,0.8181818181818181
495,0.751174110048531,0.7578125,0.6534264097200274,0.7686373223408095,0.8181818181818181
496,0.10224263289870292,-0.859375,0.6534264097200274,0.7583549365916689,0.8181818181818181
497,0.6542991100485311,0.515625,0.6534264097200274,0.7686373223408095,0.8181818181818181
498,0.6591602211596421,0.5277777777777778,0.6534264097200273,0.7686373223408095,0.8181818181818181
499,0.21679911004853103,-0.578125,0.6534264097200274,0.7686373223408095,0.8181818181818181
500,0.6813824433818643,0.5833333333333333,0.6534264097200273,0.7686373223408095,0.8181818181818181
501,0.6042991100485311,0.390625,0.6534264097200274,0.7686373223408095,0.8181818181818181
502,0.44804911004853104,0.0,0.6534264097200273,0.7686373223408095,0.8181818181818181
503,0.6522157767151977,0.5104166666666667,0.6534264097200275,0.7686373223408095,0.8181818181818181
504,0.504299110048531,0.140625,0.6534264097200274,0.7686373223408095,0.8181818181818181
505,0.3022157767151977,-0.36458333333333326,0.6534264097200275,0.7686373223408095,0.8181818181818181
506,0.588049110048531,0.35,0.6534264097200273,0.7686373223408095,0.8181818181818181
507,0.08349263289870287,-0.90625,0.6534264097200274,0.7583549365916689,0.8181818181818181
508,0.6355491100485311,0.46875,0.6534264097200275,0.7686373223408095,0.8181818181818181
509,0.298049110048531,-0.375,0.6534264097200275,0.7686373223408095,0.8181818181818181
510,0.3709926328987029,-0.1875,0.6534264097200273,0.7583549365916689,0.8181818181818181
511,0.3313824433818643,-0.29166666666666674,0.6534264097200273,0.7686373223408095,0.8181818181818181
512,0.6355491100485311,0.46875,0.6534264097200275,0.7686373223408095,0.8181818181818181
513,0.12872266579046887,-0.78125,0.6534264097200274,0.7345051010504986,0.8181818181818181
514,0.30876339576281664,-0.3482142857142858,0.6534264097200272,0.7686373223408095,0.8181818181818181
515,0.673049110048531,0.5625,0.6534264097200273,0.7686373223408095,0.8181818181818181
