train_loss,train_accuracy,train_key_accuracy,train_note_accuracy,test_accuracy,test_key_accuracy,test_note_accuracy
62198.85596368293,0.827834237145182,19.99201121399849,5.107477384905055,0.7962855133508269,27.06463297514349,4.626471767027882
60862.6607528278,0.9311880408659202,18.221815556737262,4.75323294109259,1.1562398384742776,26.288008832492682,4.546313871097029
