,Q_M,Q_h,num_chord,num_scale,num_diss,Q_s,Comp_M,RR_I,RR_D,H_I_norm,H_D_norm,Q_b,EMD_chord,EMD_scale,EMD_diss,Q_f,num_unison,num_stepwise,num_conjunct,num_disjunct
0,0.5127195646203395,0.8306772908366534,176,45,10,0.32185799538818194,0.40637450199203184,0.048110879058287453,0.4034422310756972,0.38374084692313937,0.3676215178917538,0.8277978346497087,0.07406598576318095,0.14699541830719529,0.2985189156043496,-0.7562318840579709,37,34,45,114
1,0.18037159560299046,0.01041666666666663,40,76,76,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
2,0.5807241761491139,0.734375,120,136,0,0.704772377776022,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.3671625474122363,0.6061820446128979,0.4598047194526616,0.8333333333333334,0.33333333333333337,255,0,0,0
3,0.5900991761491139,0.75,80,80,0,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.3671625474122363,0.6061820446128979,0.4598047194526616,0.8333333333333334,0.33333333333333337,159,0,0,0
4,0.024121595602990487,-0.25,12,48,68,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,127,0,0,0
5,0.4991215956029905,0.5416666666666667,88,80,24,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
6,-0.08132469202999906,-0.3999999999999999,0,192,288,0.7098244611093552,0.9354166666666667,1.0,1.0,0.3068528194400545,0.3068528194400545,0.46004320651667097,0.8333333333333334,0.4598047194526616,0.3178421294867191,0.33333333333333337,479,0,0,0
7,0.490193024174419,0.5267857142857143,108,84,32,0.7039911277760218,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,223,0,0,0
8,0.7213491761491139,0.96875,300,20,0,0.7071161277760218,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.3671625474122363,0.6061820446128979,0.4598047194526616,0.8333333333333334,0.33333333333333337,319,0,0,0
9,-0.2505312929131339,-0.6666666666666667,64,0,320,0.7081577944426887,0.9270833333333334,1.0,1.0,0.30685281944005494,0.30685281944005494,0.41401020210099737,0.6061820446128979,0.8333333333333334,0.3178421294867191,0.33333333333333337,383,0,0,0
10,0.6428715956029905,0.78125,84,40,4,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,127,0,0,0
11,0.4053715956029904,0.38541666666666663,76,76,40,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
12,-0.2383784043970095,-0.6875,8,16,104,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,127,0,0,0
13,0.30269302417441907,0.2142857142857143,100,48,76,0.7039911277760218,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,223,0,0,0
14,-0.4659775805461235,-1.0,0,0,224,0.7039911277760218,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.3367787639360492,0.8333333333333334,0.8333333333333334,0.3178421294867191,0.33333333333333337,223,0,0,0
15,0.5819340956029904,0.6796875,164,68,24,0.704772377776022,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,255,0,0,0
16,0.5241215956029904,0.5833333333333333,80,96,16,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
17,-0.0008784043970095634,-0.29166666666666674,20,64,108,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
18,0.3053715956029905,0.21875,96,80,80,0.704772377776022,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,255,0,0,0
19,0.5941215956029904,0.7,88,64,8,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,159,0,0,0
20,-0.217923858942464,-0.6534090909090908,28,44,280,0.7074002186851128,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,351,0,0,0
21,-0.13994090439700949,-0.5234375,16,60,180,0.704772377776022,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,255,0,0,0
22,0.5949549289363237,0.7013888888888888,128,156,4,0.7060744611093551,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,287,0,0,0
23,0.5716215956029904,0.6625,152,152,16,0.7071161277760218,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,319,0,0,0
24,-0.1258784043970095,-0.5,52,16,188,0.704772377776022,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,255,0,0,0
25,-0.020878404397009498,-0.32499999999999996,24,40,96,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,159,0,0,0
26,0.49555016703156185,0.5357142857142857,124,64,36,0.7039911277760218,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,223,0,0,0
27,0.6275991761491139,0.8125,180,108,0,0.7060744611093551,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.3671625474122363,0.6061820446128979,0.4598047194526616,0.8333333333333334,0.33333333333333337,287,0,0,0
28,0.4678715956029905,0.48958333333333337,80,84,28,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
29,-0.43553129291313397,-0.9750000000000001,4,0,316,0.7071161277760218,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.41401020210099737,0.6061820446128979,0.8333333333333334,0.3178421294867191,0.33333333333333337,319,0,0,0
30,0.4298034137848087,0.42613636363636365,128,164,60,0.7074002186851128,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,351,0,0,0
31,0.4991215956029905,0.5416666666666667,120,136,32,0.7060744611093551,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,287,0,0,0
32,0.1694340956029905,-0.0078125,124,4,128,0.704772377776022,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,255,0,0,0
33,-0.28837840439700946,-0.7708333333333333,16,8,168,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
34,-0.13337840439700946,-0.5125,24,20,116,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,159,0,0,0
35,0.0548034137848086,-0.19886363636363646,108,44,200,0.7074002186851128,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,351,0,0,0
36,-0.025878404397009475,-0.33333333333333326,48,64,176,0.7060744611093551,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,287,0,0,0
37,0.4366215956029905,0.4375,72,88,32,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
38,0.29130909560299045,0.1953125,60,124,72,0.704772377776022,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,255,0,0,0
39,0.533849176149114,0.65625,60,132,0,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.3671625474122363,0.6061820446128979,0.4598047194526616,0.8333333333333334,0.33333333333333337,191,0,0,0
40,0.046621595602990534,-0.2124999999999999,24,52,84,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,159,0,0,0
41,-0.2821284043970096,-0.7604166666666667,20,4,168,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
42,0.6709965956029904,0.828125,180,72,4,0.704772377776022,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,255,0,0,0
43,-0.23212840439700946,-0.6770833333333333,16,20,156,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
44,-0.32087840439700943,-0.825,8,8,144,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,159,0,0,0
45,0.5384073098887048,0.6071428571428572,144,288,16,0.7093482706331647,0.9330357142857143,1.0,1.0,0.30685281944005516,0.3068528194400545,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,447,0,0,0
46,-0.013378404397009519,-0.3125,76,60,216,0.7074002186851128,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,351,0,0,0
47,0.4600590956029905,0.4765625,108,108,40,0.704772377776022,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,255,0,0,0
48,0.13037159560299044,-0.07291666666666674,80,12,100,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
49,0.2759073098887047,0.1696428571428571,92,52,80,0.7039911277760218,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,223,0,0,0
50,-0.37382469202999913,-0.8875,0,12,148,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.46004320651667097,0.8333333333333334,0.4598047194526616,0.3178421294867191,0.33333333333333337,159,0,0,0
51,0.46662159560299055,0.48750000000000004,68,68,24,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,159,0,0,0
52,-0.16962840439700957,-0.5729166666666667,20,28,144,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
53,0.5178715956029906,0.5729166666666667,112,52,28,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
54,-0.21754507106367613,-0.6527777777777777,32,24,232,0.7060744611093551,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,287,0,0,0
55,0.23037159560299048,0.09375,48,76,68,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
56,-0.11650340439700949,-0.484375,48,68,268,0.7081577944426887,0.9270833333333334,1.0,1.0,0.30685281944005494,0.30685281944005494,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,383,0,0,0
57,0.23367530797000088,0.125,0,168,56,0.7039911277760218,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.46004320651667097,0.8333333333333334,0.4598047194526616,0.3178421294867191,0.33333333333333337,223,0,0,0
58,0.5741215956029905,0.6666666666666667,112,64,16,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
59,-0.4659775805461235,-1.0,0,0,256,0.704772377776022,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.3367787639360492,0.8333333333333334,0.8333333333333334,0.3178421294867191,0.33333333333333337,255,0,0,0
60,-0.4659775805461235,-1.0,0,0,128,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.3367787639360492,0.8333333333333334,0.8333333333333334,0.3178421294867191,0.33333333333333337,127,0,0,0
61,0.24287159560299051,0.11458333333333337,80,36,76,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
62,0.5538090956029905,0.6328125,140,92,24,0.704772377776022,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,255,0,0,0
63,-0.1258784043970095,-0.5,4,48,108,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,159,0,0,0
64,-0.20891411868272383,-0.6383928571428572,24,76,348,0.7093482706331647,0.9330357142857143,1.0,1.0,0.30685281944005516,0.3068528194400545,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,447,0,0,0
65,0.6569340956029904,0.8046875,168,84,4,0.704772377776022,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,255,0,0,0
66,0.06912159560299046,-0.17500000000000004,24,56,80,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,159,0,0,0
67,0.6088491761491139,0.78125,144,112,0,0.704772377776022,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.3671625474122363,0.6061820446128979,0.4598047194526616,0.8333333333333334,0.33333333333333337,255,0,0,0
68,-0.11650340439700949,-0.484375,12,28,88,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,127,0,0,0
69,-0.08212840439700944,-0.42708333333333326,40,20,132,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
70,-0.4659775805461235,-1.0,0,0,128,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.3367787639360492,0.8333333333333334,0.8333333333333334,0.3178421294867191,0.33333333333333337,127,0,0,0
71,-0.13837840439700946,-0.5208333333333333,16,40,136,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
72,-0.08507469202999912,-0.40625,0,76,116,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.46004320651667097,0.8333333333333334,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
73,-0.0508784043970095,-0.375,32,24,104,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,159,0,0,0
74,-0.37703897774428485,-0.8928571428571428,0,16,208,0.7039911277760218,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.46004320651667097,0.8333333333333334,0.4598047194526616,0.3178421294867191,0.33333333333333337,223,0,0,0
75,-0.4659775805461235,-1.0,0,0,192,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.3367787639360492,0.8333333333333334,0.8333333333333334,0.3178421294867191,0.33333333333333337,191,0,0,0
76,-0.43386462624646727,-0.9722222222222223,4,0,284,0.7060744611093551,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.41401020210099737,0.6061820446128979,0.8333333333333334,0.3178421294867191,0.33333333333333337,287,0,0,0
77,-0.4659775805461235,-1.0,0,0,192,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.3367787639360492,0.8333333333333334,0.8333333333333334,0.3178421294867191,0.33333333333333337,191,0,0,0
78,0.45537159560299045,0.46875,116,96,44,0.704772377776022,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,255,0,0,0
79,0.6166215956029905,0.7375,100,52,8,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,159,0,0,0
80,0.42465288851612437,0.5,0,352,0,0.7074002186851128,0.9232954545454546,1.0,1.0,0.30685281944005505,0.30685281944005427,0.28993110924728827,0.8333333333333334,0.4598047194526616,0.8333333333333334,0.33333333333333337,351,0,0,0
81,0.22099659560299048,0.078125,84,72,100,0.704772377776022,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,255,0,0,0
82,0.6116215956029905,0.7291666666666667,112,72,8,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
83,-0.10712840439700952,-0.46875,24,36,132,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
84,0.5341215956029904,0.6,100,208,12,0.7071161277760218,0.921875,1.0,1.0,0.3068528194400544,0.3068528194400544,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,319,0,0,0
85,0.5760366761491139,0.7265625,116,140,0,0.704772377776022,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.3671625474122363,0.6061820446128979,0.4598047194526616,0.8333333333333334,0.33333333333333337,255,0,0,0
86,0.5678715956029905,0.65625,108,68,16,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
87,0.5241215956029904,0.5833333333333333,92,80,20,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
88,-0.13837840439700946,-0.5208333333333333,28,24,140,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,191,0,0,0
89,-0.3675450710636762,-0.9027777777777777,8,8,272,0.7060744611093551,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.537274644681619,0.6061820446128979,0.4598047194526616,0.3178421294867191,0.33333333333333337,287,0,0,0
