train_loss,train_accuracy,test_accuracy
117.65847185561582,23.730684326710815,16.81338028169014
110.19258105199016,23.15121412803532,14.612676056338028
97.60642750549411,24.061810154525386,16.901408450704224
92.58094787579917,24.806843267108167,17.077464788732392
89.61056949056331,25.22075055187638,17.253521126760564
87.02292777538773,25.19315673289183,17.077464788732392
84.99730040376917,25.22075055187638,17.077464788732392
84.42245682661554,25.524282560706403,17.077464788732392
83.12584102768747,26.54525386313466,18.30985915492958
82.72380229130033,26.54525386313466,18.485915492957748
82.91166787338813,26.73841059602649,19.54225352112676
82.07193434724792,26.572847682119203,18.485915492957748
82.28507894153397,26.462472406181014,19.102112676056336
81.85221495646392,26.71081677704194,19.54225352112676
80.79689466486877,25.91059602649007,18.661971830985916
81.05612663861127,26.71081677704194,18.397887323943664
80.12451510720457,25.441501103752763,18.30985915492958
80.29415483375095,26.959161147902872,19.54225352112676
78.9969897441093,25.165562913907287,18.485915492957748
78.34334605536054,25.965783664459163,19.014084507042252
78.52217786292738,26.71081677704194,19.718309859154928
79.0990586020496,26.903973509933778,19.982394366197184
78.45456758478568,28.504415011037526,22.711267605633804
77.70507106482096,30.739514348785875,23.8556338028169
78.37411659797802,29.028697571743926,23.151408450704224
77.25907078901277,29.69094922737307,24.55985915492958
76.16260265670569,32.28476821192053,25.792253521126764
75.69553556166116,30.491169977924944,25.352112676056336
76.27544674838686,28.007726269315675,24.55985915492958
76.35666486777971,26.82119205298013,21.566901408450704
75.13342799112895,25.82781456953642,20.422535211267608
75.53941033314175,29.3598233995585,24.20774647887324
75.06729790921663,29.194260485651213,22.975352112676056
74.69561337946456,26.986754966887418,21.47887323943662
75.28250382330992,28.642384105960268,21.830985915492956
76.7506460689437,28.863134657836643,20.950704225352112
76.19366699977157,29.44260485651214,20.510563380281692
75.95953929508548,28.311258278145697,20.422535211267608
75.73712268064818,29.939293598233995,21.12676056338028
75.5507904353389,29.221854304635762,20.68661971830986
75.97637084288345,30.408388520971304,24.471830985915492
75.44234984785703,29.05629139072848,20.510563380281692
75.089371905943,27.704194260485654,19.366197183098592
75.32601064572938,29.249448123620308,20.246478873239436
74.93762457820158,29.77373068432671,22.007042253521128
75.31492174237168,31.09823399558499,22.62323943661972
75.2806008006908,28.394039735099337,19.982394366197184
75.44747858386789,28.642384105960268,20.070422535211268
75.01837900443749,28.66997792494481,19.806338028169016
75.11004845992225,27.1523178807947,18.573943661971832
74.87367851666123,29.13907284768212,21.47887323943662
75.27560422563046,25.855408388520974,17.341549295774648
75.63884073999962,25.607064017660043,16.901408450704224
74.88939145140327,30.132450331125828,20.070422535211268
74.77560270198673,27.23509933774834,17.429577464788732
74.79146592190585,30.38079470198676,19.718309859154928
74.47574475839261,30.932671081677704,21.47887323943662
73.12767599077455,28.835540838852097,19.806338028169016
72.47008062670348,29.387417218543042,19.8943661971831
73.00908462102304,30.408388520971304,24.383802816901408
73.30205736264202,29.77373068432671,22.62323943661972
73.26165293594397,29.249448123620308,22.359154929577464
72.45063393889457,27.704194260485654,18.926056338028168
72.96352739935087,28.863134657836643,20.950704225352112
72.644411684693,28.725165562913908,19.54225352112676
72.86141234466673,28.918322295805737,19.014084507042252
71.94382200037852,28.55960264900662,20.070422535211268
72.75704644086895,29.828918322295806,20.774647887323944
73.37832329070496,28.504415011037526,20.774647887323944
72.30514318483561,26.793598233995585,18.221830985915492
73.35696290956906,28.17328918322296,18.30985915492958
73.25422952166807,26.959161147902872,18.045774647887324
72.98386584034944,27.23509933774834,17.517605633802816
72.81175931114777,28.752759381898457,18.573943661971832
73.19283007095672,28.311258278145697,19.19014084507042
73.05232930988893,30.435982339955846,20.070422535211268
73.5362900490734,31.42935982339956,24.20774647887324
73.74909413179073,30.711920529801322,20.862676056338028
74.05865267535398,28.44922737306843,17.693661971830984
74.13167366347024,29.828918322295806,17.781690140845072
73.33926084721534,28.55960264900662,17.693661971830984
72.7674344301719,29.828918322295806,17.869718309859156
72.9407497878253,31.732891832229583,20.33450704225352
72.07661023714749,29.525386313465784,17.6056338028169
73.26782083562169,31.263796909492275,20.950704225352112
72.20439955518425,31.760485651214125,22.535211267605636
72.02529338332418,30.4635761589404,18.75
71.81182317291793,31.29139072847682,22.887323943661972
72.54264491915495,29.99448123620309,21.12676056338028
72.1717902296038,31.650110375275936,23.06338028169014
73.67720668799694,30.573951434878587,21.566901408450704
73.07784586265639,31.456953642384107,21.919014084507044
73.19116257949334,31.18101545253863,24.031690140845072
72.65361707366353,30.601545253863133,20.246478873239436
72.79180289579496,27.980132450331123,18.397887323943664
72.97921710536771,28.642384105960268,18.573943661971832
73.1593300449211,30.656732891832227,23.06338028169014
73.30790790270215,32.11920529801324,26.23239436619718
73.2511296694847,31.263796909492275,20.862676056338028
73.46895008363082,28.311258278145697,19.366197183098592
72.92374000628479,30.07726269315673,21.214788732394364
73.46865520700037,31.870860927152318,24.031690140845072
72.8652449174847,31.567328918322296,22.44718309859155
72.36980760741669,33.25055187637969,26.936619718309856
71.72532114943505,31.456953642384107,23.767605633802816
71.96978021933815,30.491169977924944,23.06338028169014
72.3876355352538,31.42935982339956,22.27112676056338
72.25415196710281,31.015452538631344,22.711267605633804
71.84121350062613,31.18101545253863,22.44718309859155
71.35295111595076,32.39514348785872,23.327464788732392
71.13925181051886,32.78145695364238,24.119718309859156
72.2076541572118,35.48565121412803,27.72887323943662
71.53445601051983,34.07836644591612,25.792253521126764
71.35237962999454,34.90618101545254,24.471830985915492
70.85565127738907,35.237306843267106,26.1443661971831
71.38812807493008,34.602649006622514,26.1443661971831
70.18669582119706,34.93377483443709,25.264084507042256
