train_loss,train_accuracy,train_key_accuracy,train_note_accuracy,test_accuracy,test_key_accuracy,test_note_accuracy
16899.056909720264,1.2978008787024062,19.99062756854884,5.451384577176207,1.0647388440626442,27.54936138355553,4.732340686181837
16399.107286909857,1.3971577224243814,19.593722025193525,5.745178092924394,0.772086903258494,26.741732771723925,4.776200666974191
