train_loss,train_accuracy,train_key_accuracy,train_note_accuracy,test_accuracy,test_key_accuracy,test_note_accuracy
66207.66193719443,1.2265889398798662,19.191753636798552,5.366012840276178,1.0549081587126339,27.43139315935541,4.795105831108826
63530.797328872126,1.186367010543327,20.432307777328038,5.505710782153861,0.5595928583851965,27.644643410794096,4.525896293831623
