train_loss,train_accuracy,test_accuracy
106.00446910907824,23.48233995584989,16.109154929577464
92.03865628943794,25.248344370860927,17.429577464788732
87.69893867992575,24.88962472406181,17.077464788732392
85.55590342591324,24.69646799116998,16.901408450704224
84.09136794483851,24.55849889624724,16.989436619718308
82.94094949942969,24.77924944812362,17.16549295774648
81.86213838578098,23.868653421633553,16.901408450704224
81.00991790511068,23.923841059602648,16.637323943661972
80.16255468544033,23.868653421633553,15.845070422535212
79.49668233871223,23.67549668874172,16.109154929577464
78.71005381782732,24.00662251655629,16.461267605633804
77.9986893235898,24.116997792494484,16.02112676056338
77.33038226235658,24.116997792494484,15.492957746478872
76.71686713573419,24.089403973509935,15.757042253521128
76.39586942399009,24.475717439293597,15.404929577464788
75.87274420715218,24.751655629139073,16.19718309859155
75.46871205546435,25.0,16.109154929577464
74.74242580407078,25.137969094922735,16.901408450704224
74.40813508616495,25.137969094922735,16.989436619718308
74.3047910406742,24.751655629139073,16.81338028169014
73.75133695052789,25.275938189845476,17.16549295774648
73.32380433895048,25.800220750551876,17.95774647887324
73.13021721769242,25.469094922737305,17.693661971830984
72.88504140705817,25.634657836644593,17.95774647887324
72.61406766964744,25.938189845474614,17.693661971830984
72.61951226488289,25.579470198675498,17.95774647887324
72.2637042424065,26.71081677704194,18.397887323943664
72.0840209415626,26.51766004415011,18.045774647887324
71.94596397584039,26.903973509933778,18.573943661971832
71.66560998967006,26.71081677704194,18.397887323943664
71.33925247557521,26.82119205298013,18.133802816901408
71.04921766848022,27.23509933774834,18.838028169014084
70.74201136743207,27.06953642384106,18.661971830985916
70.3936349589688,27.1523178807947,18.573943661971832
70.17980080483747,27.62141280353201,18.75
69.89880587672815,27.759381898454745,19.278169014084508
69.6862935684991,27.1523178807947,18.838028169014084
69.37295383495086,27.869757174392934,19.54225352112676
69.24132354433338,27.64900662251656,18.30985915492958
68.89826481141121,27.81456953642384,19.19014084507042
68.41539871479783,28.090507726269315,19.630281690140844
68.2455259445493,27.179911699779247,18.926056338028168
68.32168149193453,28.06291390728477,20.246478873239436
67.80947546317937,28.36644591611479,20.774647887323944
67.73643777855037,28.007726269315675,20.422535211267608
67.47082678060092,27.980132450331123,20.070422535211268
67.28229405990403,27.869757174392934,19.014084507042252
66.67155477260461,28.504415011037526,19.630281690140844
66.41092739498154,28.36644591611479,18.485915492957748
65.9310215736429,29.111479028697573,19.102112676056336
65.67609624074225,29.111479028697573,19.630281690140844
65.22846552523386,29.44260485651214,19.8943661971831
64.70951297988243,28.863134657836643,20.774647887323944
64.51185879538885,29.44260485651214,22.095070422535212
64.19374059749369,30.325607064017664,21.30281690140845
63.78279831741995,30.656732891832227,22.975352112676056
63.532135590275246,30.29801324503311,23.06338028169014
63.35073703377034,30.822295805739515,25.528169014084508
63.03382638460838,30.601545253863133,24.735915492957748
62.92214101990906,30.049668874172188,23.41549295774648
62.730507074984615,29.194260485651213,21.742957746478872
62.49556546402164,30.022075055187635,21.654929577464788
62.396337585350025,30.270419426048566,22.887323943661972
62.12801089404624,29.8841059602649,20.510563380281692
62.00216467505587,29.47019867549669,20.68661971830986
62.01171496214663,29.80132450331126,23.943661971830984
61.90031348219296,30.353200883002206,24.20774647887324
61.42756508715961,29.96688741721854,24.295774647887324
61.20734589419786,29.8841059602649,24.55985915492958
