train_loss,train_accuracy,test_accuracy
176.53608317972973,1.6262352989601225,1.6220630827516842
173.0542531155934,1.6032225352955924,1.5895462004401122
172.22655179312,1.631473976867495,1.5827403413516437
171.6638757620343,1.7046283719311637,1.6712165095017357
171.2786202707224,1.7031316068147715,1.678022368590204
171.09999252207885,1.7238992228047134,1.6802909882863604
170.94904069900656,1.6937768248373204,1.666679270109423
170.80492936000283,1.701260650419281,1.685584434244058
170.6595626686867,1.7201573100137326,1.7309568281671823
170.5383203154596,1.7319443353053217,1.7218823493825572
