,Q_M,Q_h,Q_s,Q_b,Q_f,num_chord,num_scale,num_diss,Comp_M,RR_I,RR_D,H_I_norm,H_D_norm,EMD_chord,EMD_scale,EMD_diss,num_unison,num_stepwise,num_conjunct,num_disjunct,P_total,P_max
28,0.0,0.841796875,0.2795598742707662,0.7047181122895967,0.17796610169491522,71,37,11,0.2734375,0.032015065913371,0.27669783464566927,0.40987703453550683,0.40577193625928376,0.44090938759049186,0.35100610471549665,0.08951721628340058,14,10,17,77,485,590
29,0.0,0.8810810810810811,0.28530977275613106,0.7933584259051334,0.14534883720930236,118,44,11,0.3405405405405405,0.02393580851353189,0.2327262044653349,0.41876538880789527,0.4105809214533527,0.20033229511498887,0.26966034055226734,0.15012327688946117,18,13,23,118,735,860
30,0.0,0.8857142857142857,0.2958388337426796,0.6828430444795048,0.14256410256410257,133,52,11,0.3476190476190476,0.02521808088818398,0.30494417862838913,0.41220952921914433,0.389203332358633,0.3010861165489584,0.14334275397238608,0.5075289911604904,16,14,27,138,836,975
31,0.0,0.875,0.2841718148449355,0.6924588741033595,0.19290780141843966,97,34,11,0.3141025641025641,0.03059777102330294,0.26782464846980975,0.4043371335203637,0.4039969571086368,0.08791818087315,0.42474053732365974,0.41661990025139944,15,10,30,86,569,705
32,0.0,0.8933823529411765,0.28503542478435284,0.8751646683968298,0.1836363636363636,74,30,7,0.3088235294117647,0.026855713094245205,0.260239651416122,0.4201474446104432,0.4091107853891891,0.134876801612363,0.0444627977871049,0.1948621084400672,12,14,13,71,449,550
33,0.0,0.8571428571428572,0.2653315899224683,0.6821038807889515,0.13695652173913042,64,20,9,0.22448979591836737,0.031294792164357384,0.19398274773827057,0.43577363448522166,0.44111697930612426,0.49291935843218476,0.16435375642697675,0.29111150825213167,12,10,7,63,397,460
34,0.0,0.8764705882352941,0.25705277447716285,0.6148102778465134,0.14871794871794874,49,26,4,0.16470588235294115,0.022644022644022644,0.22717086834733893,0.43831076385799694,0.43243233518351454,0.5640290472159717,0.4890277718985876,0.09709297385915816,2,8,8,60,332,390
35,0.0,0.8761904761904762,0.27633590600292,0.4195469485803076,0.19999999999999996,152,36,17,0.30952380952380953,0.022891915386844392,0.23604465709728867,0.40625720049574476,0.40696194751091275,0.5144319954622987,0.2722601271691627,0.9566676696869306,15,23,32,134,816,1020
36,0.0,0.8743654822335025,0.29073010222999973,0.5767631675929548,0.17096774193548392,130,43,14,0.3248730964467005,0.036384771868642835,0.29384647259919194,0.40566972554812386,0.3928764446873395,0.35792050858602825,0.23070113329074995,0.6830681378843882,27,17,27,115,771,930
37,0.0,0.8833333333333333,0.2522009206511938,0.4241931751717065,0.1428571428571429,64,14,7,0.16666666666666663,0.03155479059093517,0.19975031210986266,0.4215925495355518,0.4414402843529528,0.5604846220537686,0.7545955272456851,0.4128046343604122,10,6,10,58,360,420
38,0.0,0.8956953642384106,0.2805674536606112,0.6620806470998706,0.11970802919708035,93,39,6,0.2715231788079471,0.034993559467582654,0.26834437086092716,0.42344291107029175,0.4045332480963073,0.5014879102040886,0.23308634483833898,0.27422718070935576,20,8,16,93,603,685
39,0.0,0.8356481481481481,0.2881371320524193,0.8250066469765835,0.20404040404040402,62,27,11,0.2685185185185185,0.021232735518449803,0.32744894427137416,0.42729273682872604,0.3961927251250279,0.12594781840673644,0.06563591254689627,0.33488255643833437,5,10,19,65,394,495
40,0.0,0.8541666666666666,0.27167218825734996,0.6728999621708021,0.20219780219780215,60,24,8,0.23958333333333337,0.031013431013431014,0.24539473684210528,0.41993387959235107,0.422435560505529,0.4271513063534756,0.3741119920250369,0.17700495848713352,8,12,14,57,363,455
