train_loss,train_accuracy,test_accuracy
133.95120805702985,18.101545253863137,20.950704225352112
132.1846907001639,16.16997792494481,18.661971830985916
131.24770176505285,17.687637969094922,20.422535211267608
130.55338487573087,17.687637969094922,20.422535211267608
130.40093956225448,17.549668874172188,20.422535211267608
130.19722195963064,16.63907284768212,18.661971830985916
129.61431558737678,17.16335540838852,20.422535211267608
128.19251201715736,23.730684326710815,26.58450704225352
127.66405635149707,19.15011037527594,21.12676056338028
128.20276088776097,20.1158940397351,22.887323943661972
125.78969480641304,24.97240618101545,27.464788732394368
124.40397031315499,25.441501103752763,28.87323943661972
123.73032066604448,25.30353200883002,27.816901408450708
123.15606874617792,25.137969094922735,28.69718309859155
119.94023223049821,25.965783664459163,27.200704225352112
117.59702003853661,23.013245033112582,15.669014084507044
116.98234275208107,30.849889624724064,25.264084507042256
115.60678769831382,24.97240618101545,18.75
115.68301693219988,24.25496688741722,15.845070422535212
113.53351497774322,24.03421633554084,15.580985915492956
113.02571237270557,23.59271523178808,15.140845070422534
110.89678279221768,24.530905077262695,16.19718309859155
109.64717689032356,23.81346578366446,15.228873239436618
109.33769230674656,24.03421633554084,15.404929577464788
109.3565614979182,24.282560706401764,15.669014084507044
108.86170104571751,24.199779249448124,15.492957746478872
109.23823008449777,24.310154525386313,15.492957746478872
108.07579668534417,24.310154525386313,15.404929577464788
107.99731795247348,24.17218543046358,15.492957746478872
108.74847487963382,24.392935982339957,15.492957746478872
108.41511216396023,24.365342163355407,15.845070422535212
108.00935999540583,24.69646799116998,15.669014084507044
107.73712512371796,24.530905077262695,15.580985915492956
107.58948838873397,24.55849889624724,15.580985915492956
107.21776491072443,24.77924944812362,15.845070422535212
107.57939931076197,24.668874172185433,16.19718309859155
107.36634382670597,24.475717439293597,15.933098591549296
107.25346073191909,24.641280353200884,16.725352112676056
105.14717407094403,25.19315673289183,17.869718309859156
102.15648220606622,25.358719646799116,18.485915492957748
101.7078160783276,24.77924944812362,16.725352112676056
100.47535460025426,25.358719646799116,16.989436619718308
99.08380125377268,24.917218543046356,16.989436619718308
99.291306099337,27.593818984547465,20.422535211267608
98.74501746653446,26.158940397350992,18.573943661971832
97.8617083426151,25.883002207505516,17.6056338028169
98.48298977849089,26.903973509933778,19.718309859154928
98.35948052708177,27.041942604856512,20.33450704225352
97.24002301685572,26.93156732891832,19.102112676056336
96.90485919751818,28.532008830022075,22.095070422535212
96.94982584715186,27.31788079470199,22.095070422535212
95.90508024141725,28.89072847682119,22.535211267605636
95.66249217314734,28.228476821192057,21.742957746478872
94.31596171561007,30.90507726269316,23.8556338028169
94.8917657986749,29.194260485651213,20.598591549295776
94.1605474454543,29.828918322295806,21.566901408450704
93.2999515200906,30.518763796909493,24.031690140845072
92.80885112240895,28.89072847682119,22.799295774647888
93.353558503897,29.05629139072848,24.55985915492958
94.03819324742514,27.511037527593817,21.214788732394364
93.74802119866945,30.187637969094922,24.647887323943664
92.10607128464505,29.028697571743926,23.06338028169014
91.76899659950544,26.71081677704194,19.630281690140844
90.69841676857138,27.262693156732894,21.919014084507044
90.8158630732251,27.980132450331123,22.975352112676056
91.48660724346216,26.490066225165563,22.095070422535212
91.36539501949612,28.36644591611479,22.62323943661972
93.48607515181149,27.40066225165563,22.44718309859155
92.03888336572767,30.656732891832227,25.264084507042256
91.57036956112891,28.614790286975715,22.711267605633804
90.96078600492032,27.62141280353201,22.359154929577464
91.56663762218142,27.511037527593817,22.975352112676056
91.76004124573979,28.283664459161145,22.535211267605636
91.32602605552297,28.725165562913908,24.55985915492958
90.55504554986126,28.55960264900662,23.591549295774648
90.14718778683648,28.47682119205298,24.295774647887324
90.44018328426377,29.387417218543042,24.471830985915492
89.49981226308441,27.179911699779247,24.471830985915492
90.5671482573389,26.73841059602649,18.926056338028168
90.2828216868571,28.36644591611479,22.095070422535212
90.2108707571077,24.944812362030905,16.285211267605636
90.15642862068674,26.766004415011036,17.6056338028169
90.26197645538635,26.020971302428258,18.045774647887324
89.35178152068023,27.53863134657837,18.485915492957748
87.73655947954173,26.766004415011036,17.693661971830984
87.1435362444747,26.683222958057396,20.68661971830986
85.56346660413381,26.131346578366443,18.397887323943664
83.65665072052266,25.41390728476821,16.19718309859155
85.22078500816687,28.752759381898457,19.982394366197184
85.49670453802017,28.97350993377483,21.214788732394364
85.65787853692503,26.048565121412803,15.492957746478872
84.67667354715965,26.600441501103756,16.285211267605636
83.76906102982956,28.807947019867548,17.95774647887324
83.73740551258172,27.980132450331123,17.077464788732392
84.6797564309497,28.007726269315675,18.838028169014084
85.28748944235802,33.38852097130243,25.176056338028168
84.08017936360741,28.504415011037526,19.630281690140844
83.83359949607475,27.7317880794702,19.19014084507042
82.43900181050412,27.7317880794702,17.693661971830984
82.14343885209463,26.600441501103756,18.133802816901408
81.57338114015921,26.131346578366443,16.461267605633804
80.9721495906863,26.986754966887418,17.95774647887324
79.84020421189433,28.228476821192057,22.359154929577464
82.05019066973944,28.14569536423841,21.214788732394364
80.93688090832623,28.642384105960268,22.183098591549296
82.41336344256406,33.30573951434879,27.992957746478876
82.00680255403535,27.897350993377483,20.774647887323944
80.04530070488718,26.600441501103756,19.366197183098592
80.41596281689976,26.71081677704194,18.926056338028168
79.37030765803583,24.751655629139073,16.725352112676056
79.40358829567863,29.3598233995585,21.47887323943662
78.71911971228353,30.408388520971304,21.654929577464788
78.44050787226944,27.23509933774834,18.485915492957748
77.75784206284129,29.304635761589402,22.359154929577464
78.85148482397199,25.30353200883002,22.62323943661972
80.00389417944965,29.58057395143488,23.8556338028169
78.95964800514325,30.573951434878587,24.911971830985916
78.55571513785796,30.656732891832227,23.41549295774648
78.80083269855591,28.33885209713024,24.55985915492958
79.02562412678168,29.718543046357617,26.1443661971831
78.9308771070893,28.394039735099337,22.887323943661972
77.34764995936689,29.525386313465784,21.654929577464788
77.41431359260247,29.55298013245033,20.070422535211268
77.79357209727759,32.14679911699779,27.2887323943662
76.21956251389236,29.525386313465784,20.950704225352112
76.15535713622202,30.049668874172188,19.8943661971831
74.94658105187709,29.939293598233995,21.390845070422536
75.81341326976701,29.856512141280355,20.158450704225352
75.9156689121982,28.14569536423841,18.30985915492958
75.79176588903138,31.42935982339956,21.30281690140845
74.50504187118199,33.02980132450331,24.031690140845072
75.15416522355683,33.416114790286976,24.735915492957748
74.31840285141365,35.292494481236204,23.943661971830984
73.46584655165428,31.043046357615893,23.327464788732392
74.7442349633008,37.224061810154524,26.1443661971831
73.44802225936233,36.75496688741722,25.088028169014088
72.96926025408578,33.11258278145696,23.8556338028169
74.32176848494315,34.57505518763797,25.880281690140844
73.246171132144,35.01655629139073,25.528169014084508
72.28766650273391,34.16114790286976,25.96830985915493
72.1993424488372,32.14679911699779,24.647887323943664
73.18784069805638,31.236203090507725,22.799295774647888
72.60871952646485,31.815673289183223,26.496478873239436
72.2051827682622,29.99448123620309,22.711267605633804
71.05350098455101,31.843267108167773,24.823943661971832
71.67105807299312,30.104856512141282,23.151408450704224
71.8563792427174,31.015452538631344,23.943661971830984
70.95313089166856,30.325607064017664,21.742957746478872
72.694999144535,33.05739514348786,23.503521126760564
71.19158791228278,33.74724061810154,26.76056338028169
71.92152708300226,30.849889624724064,21.654929577464788
70.69192238467042,33.96799116997792,24.647887323943664
72.94757395861939,31.263796909492275,24.823943661971832
70.31622747692191,31.29139072847682,25.704225352112676
69.62487710686193,32.83664459161148,27.37676056338028
69.82830427971156,31.236203090507725,26.056338028169012
68.54350102460613,30.38079470198676,25.176056338028168
69.74863341720109,34.519867549668874,27.024647887323944
67.9102620163342,32.97461368653421,26.936619718309856
68.67351910263385,33.16777041942605,27.200704225352112
69.01738377689756,32.450331125827816,24.55985915492958
70.14325915502766,30.932671081677704,25.440140845070424
68.61448080721219,33.38852097130243,26.23239436619718
68.45277225635881,30.767108167770417,21.654929577464788
68.00404911621987,32.33995584988962,26.58450704225352
70.34243158881699,32.560706401766005,26.58450704225352
71.65681087938303,29.3598233995585,23.151408450704224
70.68308224471582,31.236203090507725,25.352112676056336
68.32254301406728,28.283664459161145,24.471830985915492
71.28008055796678,31.374172185430467,25.880281690140844
67.12763738289955,31.870860927152318,25.792253521126764
68.84517181853211,31.898454746136867,26.848591549295776
68.92981619933677,31.870860927152318,26.496478873239436
69.4122914192246,34.381898454746135,26.672535211267608
67.7480611691851,30.38079470198676,22.27112676056338
68.71506195485713,30.767108167770417,21.919014084507044
70.3693010351596,30.242825607064017,24.031690140845072
70.94324728657686,31.760485651214125,27.37676056338028
67.61164425080273,32.22958057395143,26.1443661971831
69.68679244921401,34.7130242825607,25.264084507042256
70.71946717545923,30.79470198675497,24.735915492957748
69.1374122267224,31.40176600441501,25.616197183098592
71.07855024299847,36.3962472406181,24.647887323943664
68.38219985643462,34.32671081677704,25.792253521126764
68.18562705685603,37.30684326710817,28.169014084507044
67.53119271683497,34.409492273730685,27.37676056338028
67.40613738216214,35.51324503311258,24.031690140845072
66.87819060590442,36.00993377483444,23.151408450704224
67.64122915769316,31.926048565121413,24.647887323943664
67.1524607585027,34.79580573951434,25.792253521126764
66.16081100906902,34.299116997792495,24.119718309859156
68.46543843205417,33.83002207505519,27.37676056338028
68.4820698339269,33.77483443708609,24.823943661971832
67.3753394241589,34.74061810154526,27.640845070422536
69.02226173878086,33.33333333333333,26.056338028169012
68.18854325966319,33.609271523178805,25.792253521126764
67.96928068290136,36.092715231788084,27.816901408450708
69.31276863369105,31.981236203090507,28.433098591549292
69.49626814157507,36.9757174392936,29.13732394366197
68.8423261647667,35.45805739514349,27.024647887323944
67.86898261347255,37.831125827814574,30.633802816901408
68.13806865065318,31.015452538631344,26.056338028169012
66.81004886534927,32.588300220750554,24.911971830985916
66.94037845822955,32.0364238410596,26.848591549295776
66.77892636064162,35.347682119205295,25.704225352112676
67.21565003610158,27.7317880794702,21.390845070422536
66.5712656728927,33.94039735099338,26.58450704225352
67.71353272827372,32.0916114790287,24.647887323943664
65.60477377496257,28.807947019867548,25.264084507042256
66.99294161038519,34.32671081677704,25.440140845070424
67.90240698627167,31.898454746136867,27.2887323943662
69.7566965398065,34.63024282560706,26.848591549295776
67.41288174296281,32.533112582781456,25.96830985915493
67.24588949833037,35.182119205298015,29.841549295774648
67.23907070865143,31.59492273730684,25.616197183098592
66.72920251143064,33.471302428256074,26.58450704225352
68.05952311617101,35.8719646799117,24.911971830985916
66.65509133707965,33.77483443708609,23.679577464788732
65.1395783047984,30.629139072847682,20.774647887323944
66.34569204768906,31.870860927152318,26.23239436619718
66.14425447779257,31.153421633554085,20.158450704225352
68.57828092769422,32.0364238410596,24.295774647887324
65.82527982121022,35.209713024282564,23.679577464788732
66.2981077444412,29.55298013245033,17.693661971830984
67.46540789722609,32.533112582781456,24.911971830985916
67.67069493206532,31.677704194260485,20.774647887323944
65.62279658163918,30.325607064017664,22.44718309859155
64.93451181903295,34.381898454746135,25.616197183098592
66.88620892536179,32.615894039735096,26.936619718309856
69.29566514704378,34.87858719646799,25.176056338028168
68.64501742601857,30.9878587196468,23.41549295774648
65.67991662838705,33.22295805739514,22.535211267605636
63.16472988203098,38.0242825607064,28.257042253521124
65.1469403597395,35.56843267108168,26.1443661971831
65.63039081717028,34.63024282560706,25.616197183098592
63.87768178718203,34.492273730684325,26.58450704225352
64.5420100720072,34.87858719646799,27.37676056338028
64.6172161735575,34.85099337748344,23.06338028169014
67.37707292403759,34.65783664459161,22.27112676056338
67.89452985865904,31.59492273730684,23.679577464788732
64.69082549879572,31.815673289183223,20.246478873239436
64.81033090867435,34.32671081677704,22.183098591549296
63.122723638842245,36.120309050772626,24.647887323943664
64.224446106289,32.91942604856512,22.535211267605636
65.28619385928306,36.45143487858719,25.880281690140844
65.80871243239378,34.492273730684325,29.13732394366197
64.4260611765129,35.67880794701987,27.464788732394368
65.06267042392902,34.7682119205298,26.672535211267608
63.818271598081665,32.22958057395143,20.598591549295776
64.58649393927956,33.11258278145696,22.359154929577464
65.15466250057464,31.95364238410596,24.735915492957748
65.24585917636168,31.843267108167773,22.095070422535212
64.64120777699206,32.643487858719645,25.96830985915493
64.1379423634037,33.1401766004415,25.704225352112676
65.66149599616533,35.07174392935982,27.816901408450708
64.74387493436188,37.141280353200884,28.080985915492956
63.07152540810158,34.188741721854306,27.2887323943662
62.200999834000015,33.94039735099338,21.47887323943662
65.79570030094726,32.72626931567329,26.408450704225352
65.76987341097042,33.91280353200883,23.151408450704224
64.80985010826804,38.962472406181014,23.503521126760564
63.50268618051629,37.33443708609271,25.880281690140844
64.82875569014571,33.416114790286976,27.200704225352112
65.14533260983607,38.54856512141281,31.073943661971832
65.99219072436667,35.89955849889625,28.169014084507044
65.4583530853703,38.41059602649007,30.28169014084507
63.921720750002756,33.416114790286976,24.823943661971832
62.092796826243394,33.74724061810154,27.37676056338028
63.00798616965846,34.65783664459161,24.20774647887324
64.65981686410737,37.913907284768214,30.897887323943664
63.73262917516269,34.90618101545254,27.11267605633803
63.561671829923924,33.526490066225165,25.352112676056336
63.64984613570901,34.54746136865342,25.264084507042256
62.837653497767626,33.6644591611479,21.919014084507044
62.9196602580466,34.90618101545254,28.169014084507044
61.695971813089336,35.375275938189844,26.672535211267608
63.24117218159145,32.83664459161148,27.55281690140845
63.743829286415895,35.78918322295806,24.383802816901408
67.33776489179547,34.2439293598234,25.704225352112676
62.508277785065125,33.30573951434879,26.58450704225352
63.21698694902836,32.477924944812365,25.440140845070424
63.983699707680564,33.554083885209714,26.496478873239436
62.33769471350028,36.61699779249448,29.225352112676056
65.29047004996775,33.00220750551877,27.11267605633803
63.936805089841855,35.347682119205295,25.440140845070424
61.680726691171564,34.16114790286976,28.9612676056338
61.62196590141081,34.63024282560706,28.433098591549292
61.79151137280014,36.28587196467991,26.58450704225352
63.995956600189466,35.292494481236204,28.609154929577464
63.41998537509766,35.62362030905077,24.55985915492958
62.71007340535482,33.554083885209714,22.535211267605636
66.2138181154669,36.67218543046358,25.088028169014088
65.5148622643915,38.10706401766004,34.94718309859155
64.63775760613221,32.14679911699779,22.975352112676056
63.720076009008196,33.6644591611479,23.41549295774648
66.72729980295094,35.95474613686534,24.55985915492958
65.01442618542575,37.969094922737305,29.48943661971831
65.4893347398158,34.98896247240618,29.841549295774648
64.30056786984318,37.913907284768214,28.87323943661972
64.42526879056459,36.20309050772627,28.169014084507044
63.87386163341476,33.6644591611479,24.471830985915492
64.12952320921042,34.602649006622514,23.239436619718308
65.14028778890047,32.671081677704194,23.151408450704224
63.91423836082616,40.783664459161145,32.83450704225352
65.02092583471844,36.920529801324506,25.528169014084508
61.5377455130656,38.0242825607064,30.721830985915492
63.16619131611049,34.7130242825607,23.943661971830984
64.12109821036695,36.20309050772627,28.9612676056338
64.1384450132051,37.47240618101546,33.36267605633803
62.62714342968418,41.08719646799117,33.186619718309856
63.04336220100277,36.258278145695364,25.880281690140844
62.51309785577709,33.498896247240616,28.257042253521124
63.72544804481125,37.224061810154524,27.024647887323944
64.66449316899497,36.3962472406181,26.056338028169012
64.82920516390547,39.569536423841065,28.785211267605632
64.85845142966089,35.8719646799117,26.848591549295776
64.70962070072866,36.61699779249448,27.464788732394368
63.80236232269055,39.15562913907284,29.13732394366197
63.482456269330804,37.4448123620309,26.408450704225352
60.876854272654626,39.21081677704194,32.21830985915493
61.25906615419843,39.624724061810156,32.482394366197184
61.43567627671749,39.624724061810156,28.080985915492956
64.39976925679528,40.42494481236203,28.169014084507044
62.17317961624371,37.4448123620309,28.345070422535212
62.99114068736191,37.5,31.25
62.76383614908315,37.775938189845476,23.943661971830984
62.64822300706879,36.56181015452539,22.887323943661972
62.32083713118372,40.20419426048566,33.890845070422536
62.10996442902702,36.120309050772626,28.433098591549292
63.606391155996434,41.11479028697572,32.04225352112676
