train_loss,train_accuracy,test_accuracy
163.8081155264425,30.160044150110377,25.352112676056336
131.58181737469775,22.985651214128037,14.524647887323944
121.97561265859339,23.868653421633553,16.549295774647888
116.4236714429562,23.896247240618102,16.901408450704224
115.35758541548063,23.923841059602648,16.901408450704224
114.71890310138937,23.979028697571746,16.81338028169014
113.55580536051401,23.896247240618102,16.989436619718308
112.77794502060564,24.22737306843267,17.16549295774648
112.39469303167056,24.22737306843267,17.16549295774648
111.70548157299322,24.365342163355407,17.077464788732392
111.4125029677673,24.337748344370862,17.077464788732392
111.23117729879561,24.420529801324502,17.341549295774648
110.83545883260076,24.55849889624724,16.901408450704224
110.58964436300217,24.862030905077262,17.341549295774648
110.27584577044324,24.641280353200884,16.989436619718308
110.0775260549216,24.613686534216335,16.549295774647888
109.65085896033617,24.089403973509935,16.109154929577464
109.49890682657086,24.089403973509935,16.109154929577464
109.38872396390117,24.089403973509935,15.933098591549296
109.21875634422851,24.00662251655629,15.845070422535212
109.07929389166927,24.116997792494484,15.845070422535212
108.90332951716015,24.00662251655629,15.757042253521128
108.73647825620951,23.868653421633553,15.757042253521128
108.81553887918828,24.530905077262695,16.37323943661972
108.69012385453024,24.22737306843267,15.757042253521128
108.49565987419041,23.78587196467991,15.669014084507044
108.37754061238633,24.475717439293597,16.109154929577464
108.14118605852127,24.365342163355407,15.933098591549296
108.02943525144032,24.22737306843267,16.02112676056338
107.94966982612534,24.25496688741722,16.109154929577464
107.82352829003145,24.310154525386313,16.461267605633804
107.68525666938652,24.22737306843267,16.461267605633804
107.63030097302463,24.282560706401764,16.461267605633804
107.50103358510468,24.17218543046358,16.37323943661972
107.37437659874558,24.00662251655629,16.02112676056338
107.22899474824469,24.061810154525386,16.02112676056338
107.10629109618446,24.03421633554084,16.02112676056338
106.94595140555785,24.14459161147903,15.933098591549296
106.79344878937044,23.979028697571746,15.933098591549296
106.70831523244343,24.17218543046358,15.933098591549296
106.69727500250178,24.337748344370862,16.02112676056338
106.59836014040879,24.199779249448124,16.109154929577464
106.45665401929901,23.868653421633553,15.669014084507044
106.35810243840965,24.03421633554084,15.933098591549296
106.31373457125729,24.089403973509935,16.02112676056338
105.96134356888277,24.00662251655629,15.845070422535212
105.97163761229743,24.089403973509935,15.845070422535212
105.90473246751796,24.25496688741722,16.285211267605636
105.85588121502882,24.365342163355407,16.461267605633804
105.72426880074163,24.55849889624724,16.637323943661972
105.68814987074288,24.58609271523179,16.549295774647888
105.48411736075603,24.641280353200884,16.549295774647888
105.3582103190914,24.668874172185433,16.549295774647888
105.2977447710813,24.58609271523179,16.37323943661972
105.14251001309307,24.724061810154527,16.725352112676056
105.05773827877073,24.724061810154527,16.989436619718308
104.81142641668991,24.724061810154527,16.989436619718308
104.59827783674238,24.88962472406181,17.077464788732392
104.53308975794131,25.0,17.429577464788732
104.17666424887757,24.97240618101545,17.517605633802816
103.77432708986221,25.055187637969095,17.253521126760564
103.40763105310145,25.027593818984545,17.341549295774648
103.00710118706856,24.641280353200884,16.989436619718308
102.50668234076528,24.44812362030905,16.725352112676056
102.28266825095292,24.337748344370862,16.81338028169014
102.09729721639602,24.44812362030905,16.989436619718308
102.0060781397162,24.420529801324502,16.81338028169014
101.83164719997772,24.392935982339957,17.16549295774648
101.71865813052725,24.475717439293597,16.81338028169014
101.58280711904878,24.55849889624724,17.077464788732392
101.34046983248776,24.420529801324502,17.077464788732392
101.23916392448166,24.365342163355407,17.077464788732392
100.94950495210905,24.420529801324502,16.901408450704224
100.90979064977358,24.420529801324502,16.725352112676056
100.8462343395998,24.475717439293597,16.81338028169014
100.33470015544148,24.530905077262695,16.81338028169014
