,Q_M,Q_h,Q_s,Q_b,Q_f,num_chord,num_scale,num_diss,Comp_M,RR_I,RR_D,H_I_norm,H_D_norm,EMD_chord,EMD_scale,EMD_diss,num_unison,num_stepwise,num_conjunct,num_disjunct,P_total,P_max
98,0.4121424289363238,0.5078125,0.7081577944426887,0.537274644681619,0.0,72,164,148,0.9270833333333334,1.0,1.0,0.30685281944005494,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,383,0,0,0,11490,11490
99,0.3043299289363238,0.328125,0.7019077944426887,0.537274644681619,0.0,36,36,120,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
100,0.23245492893632383,0.20833333333333337,0.7019077944426887,0.537274644681619,0.0,16,32,144,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
101,0.5355799289363239,0.7135416666666667,0.7019077944426887,0.537274644681619,0.0,80,76,36,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
102,0.28370492893632376,0.29374999999999996,0.7002411277760219,0.537274644681619,0.0,20,36,104,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,4770,4770
103,0.3762049289363238,0.44791666666666663,0.7060744611093551,0.537274644681619,0.0,96,44,148,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,287,0,0,0,8610,8610
104,0.5960887594824472,0.87109375,0.704772377776022,0.3671625474122363,0.0,124,132,0,0.91015625,1.0,1.0,0.3068528194400547,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.8333333333333334,255,0,0,0,7650,7650
105,0.5293299289363238,0.703125,0.6977411277760218,0.537274644681619,0.0,72,24,32,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,127,0,0,0,3810,3810
106,0.2949549289363238,0.3125,0.7019077944426887,0.537274644681619,0.0,24,48,120,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
107,0.3613010827824777,0.42307692307692313,0.7087988200837142,0.537274644681619,0.0,164,16,236,0.9302884615384616,1.0,1.0,0.30685281944005416,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,415,0,0,0,12450,12450
108,0.29964242893632376,0.3203125,0.6977411277760218,0.537274644681619,0.0,20,28,80,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.3178421294867191,127,0,0,0,3810,3810
109,0.5949549289363238,0.8125,0.7081577944426887,0.537274644681619,0.0,144,224,16,0.9270833333333334,1.0,1.0,0.30685281944005494,0.30685281944005494,0.6061820446128979,0.4598047194526616,0.3178421294867191,383,0,0,0,11490,11490
110,0.2574549289363238,0.25,0.7019077944426887,0.537274644681619,0.0,24,32,136,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.6061820446128979,0.4598047194526616,0.3178421294867191,191,0,0,0,5730,5730
111,0.5484325094824473,0.7916666666666666,0.7060744611093551,0.3671625474122363,0.0,48,240,0,0.9166666666666666,1.0,1.0,0.3068528194400544,0.3068528194400545,0.6061820446128979,0.4598047194526616,0.8333333333333334,287,0,0,0,8610,8610
112,0.6287049289363238,0.86875,0.7002411277760219,0.537274644681619,0.0,100,52,8,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.6061820446128979,0.4598047194526616,0.3178421294867191,159,0,0,0,4770,4770
