,Q_M,Q_h,Q_s,Q_b,Q_f,num_chord,num_scale,num_diss,Comp_M,RR_I,RR_D,H_I_norm,H_D_norm,EMD_chord,EMD_scale,EMD_diss,num_unison,num_stepwise,num_conjunct,num_disjunct,P_total,P_max
69,0.440017576509512,0.6778846153846154,0.25709506109557817,0.5835580621200664,0.2021505376344086,50,14,30,0.15384615384615385,0.015661524076671342,0.26979088872292756,0.4335586472330403,0.4126180915990978,0.28809836564518393,0.4931596171927755,0.4719570299604699,4,10,16,63,371,465
70,0.44452439024390245,0.7530487804878049,0.2651040791417447,0.8321649138609112,0.136,46,13,17,0.1707317073170732,0.016936936936936937,0.2984040951520626,0.42921233481033616,0.41023532149231445,0.14357335467019872,0.22677432534272177,0.13389278238825164,3,6,7,59,324,375
71,0.4547789896670494,0.6826923076923077,0.25093932826458976,0.5233337860005627,0.22686567164179106,35,11,22,0.16666666666666663,0.01990049751243781,0.18681318681318682,0.4292402411305528,0.4520760492001046,0.4733870085271465,0.3652992160734599,0.5914117872605018,4,8,14,41,259,335
72,0.4421647691334598,0.7230392156862745,0.25158204912839205,0.8074874478026729,0.16129032258064513,47,25,22,0.1568627450980392,0.01846657316503039,0.22578140166957872,0.4292564273971182,0.4275430983121936,0.17140953960122515,0.18711739103710756,0.21965021118383332,4,8,13,68,390,465
73,0.4650418660287082,0.7664473684210527,0.2569207746697802,0.5805119141676012,0.1636363636363637,38,15,14,0.17105263157894735,0.022843822843822845,0.23333333333333334,0.4237181455864534,0.4336559400063441,0.14197853920748346,0.6736431547372952,0.4512519437531726,4,2,14,46,276,330
74,0.4899107142857143,0.7645833333333334,0.2782612243451733,0.8214648731951927,0.21523809523809523,65,17,24,0.2833333333333333,0.056043956043956046,0.23711484593837534,0.39553783776673845,0.4192761486434633,0.09655955911321627,0.15496052857250212,0.28656940084057,22,14,15,54,412,525
75,0.554266030736619,0.9144144144144144,0.29836496460025214,0.8247552314762755,0.1941176470588235,80,18,5,0.28828828828828834,0.0553290623179965,0.36396396396396397,0.3970218552815934,0.38722165314941825,0.12823264938752713,0.23758250095572953,0.16134376489871075,20,10,17,55,411,510
76,0.5147792494481236,0.8162251655629139,0.27231771315870035,0.7382361152381951,0.21333333333333337,94,19,23,0.2715231788079471,0.020895522388059702,0.2530684326710817,0.4072160480811071,0.4088853838453059,0.19972956227335656,0.27922969980335904,0.3082122201628947,8,18,22,87,531,675
77,0.5287148594377511,0.8333333333333334,0.2615620209281514,0.722958471762565,0.2240963855421687,61,10,13,0.18279569892473113,0.02585953570379077,0.26858345021037866,0.4147387410773239,0.41583267872453267,0.34012023330817803,0.2264713895962657,0.26262148589662665,8,10,15,50,322,415
78,0.4159829023111951,0.7057522123893805,0.25881489371235844,0.5602760918560454,0.12621359223300976,55,21,28,0.19469026548672563,0.01675233200076147,0.2209228824273072,0.43528083482511226,0.4264281538218855,0.19476502366917706,0.5090326193472624,0.62279707791466,5,10,7,81,450,515
79,0.5446481578487865,0.8313253012048193,0.2747852426334966,0.7241704296995268,0.2579710144927536,50,8,12,0.22891566265060237,0.021739130434782608,0.2953276520717014,0.41713524017765347,0.4108085278327429,0.36143169455783947,0.13522694843407776,0.32823606414412737,3,11,15,40,256,345
80,0.5305273343009191,0.8358974358974359,0.2985541916028336,0.788109488843464,0.22515723270440247,86,56,18,0.3589743589743589,0.02380383727410238,0.3076923076923077,0.4124860787984159,0.38981437527498275,0.31548436600695157,0.20385234333428817,0.11319561640562835,12,31,17,99,616,795
81,0.4476977828168304,0.7484567901234568,0.3142498189281712,0.7236754143116119,0.14693877551020407,93,19,36,0.3641975308641975,0.12347404715310782,0.30910206272525115,0.38173983309385495,0.39273562080444446,0.29793832614730137,0.14360863184385453,0.38677183724192016,50,9,20,68,627,735
82,0.4355827532000898,0.7465753424657534,0.25483952344272975,0.7230724116710521,0.12459016393442623,36,10,16,0.1643835616438356,0.016939890710382512,0.17161339421613395,0.4592539109893651,0.4620068596539316,0.08104288347466074,0.2601076512254746,0.4955681304338078,5,6,4,46,267,305
83,0.44606516290726816,0.7047619047619047,0.2564400172674842,0.6703589484790506,0.18736842105263163,50,20,26,0.18095238095238098,0.019260918253079507,0.23296703296703297,0.4248173364735277,0.4242024176914,0.3272943601706537,0.37411198892062836,0.2875879173306655,3,10,15,67,386,475
84,0.514044792228818,0.8692660550458715,0.33732372192032156,0.7668888354994662,0.1588235294117647,154,30,21,0.45871559633027525,0.15164686564280885,0.31628123282458886,0.3738967385524081,0.38607817625152663,0.3312902637925091,0.12016538274879156,0.24490272273933192,76,15,32,81,858,1020
85,0.5202175612298072,0.8972772277227723,0.3622143962903219,0.6137187840263745,0.14315789473684215,156,19,16,0.49504950495049505,0.197270955165692,0.37845426333678145,0.36554016995844507,0.3747570880401959,0.3519085350250841,0.3477962029761666,0.4601805063120055,83,13,26,68,814,950
86,0.4244389438943894,0.6955445544554455,0.26236253113194574,0.5120400818770623,0.15333333333333332,46,19,26,0.19801980198019797,0.016978776529338328,0.22653465346534654,0.44272678451890024,0.42755263916594555,0.4012074056897257,0.33186128306422147,0.7334399296279935,1,8,11,70,381,450
87,0.4583811802232855,0.6893939393939394,0.2480594734750743,0.5809411844750902,0.22736842105263155,51,19,26,0.1515151515151515,0.023516237402015677,0.22119150690579262,0.4140006282779577,0.43007384327445386,0.21829444007223486,0.48814708082270886,0.5568186946328969,8,17,12,58,367,475
88,0.47156550445963163,0.7139175257731959,0.25702301105809555,0.5431199063816043,0.22921348314606738,51,15,24,0.18556701030927836,0.026046986721144024,0.2338917525773196,0.4135187570422826,0.42609054864045326,0.3547453426591994,0.25349871873122004,0.7654912119180765,7,8,22,52,343,445
89,0.48116478379431243,0.7682119205298014,0.2700015809128953,0.7309299794460491,0.1941176470588235,90,16,31,0.26490066225165565,0.025381263616557733,0.23381898454746136,0.41114714837424304,0.4147598457745584,0.13423358082059778,0.35488759950725474,0.32217483405319247,14,10,28,84,548,680
90,0.4279346804511278,0.6495535714285714,0.2509637068795044,0.7171382381923366,0.20631578947368423,38,25,33,0.1875,0.019036954087346025,0.1805019305019305,0.4250718116798876,0.4427078381283579,0.2393018033298121,0.2757209243965968,0.3348825564383342,3,10,16,66,377,475
91,0.40366972477064217,0.6,0.251936012345979,0.8244991033412792,0.20733944954128436,44,24,42,0.19999999999999996,0.021746517159361198,0.17969187675070028,0.41730426821337996,0.4409373996064536,0.08633192163850263,0.14911584725707416,0.29375701123271336,7,10,21,71,432,545
92,0.5326539552736983,0.7924107142857143,0.2872171106479295,0.7942217553006157,0.2728971962616823,75,13,20,0.2857142857142857,0.0372068418268383,0.3273809523809524,0.3903216152812923,0.39546185803627865,0.03719654542130898,0.20339446552593196,0.3818522594926719,14,9,32,52,389,535
93,0.4498329156223893,0.7698412698412699,0.27487920888652706,0.8457296717614806,0.12982456140350873,39,6,13,0.2063492063492064,0.03634085213032581,0.24475166410650281,0.45134385172236435,0.4356104701242357,0.22156666004527362,0.11006078674198334,0.12914425514627811,8,6,3,40,248,285
94,0.44928845538855133,0.67090395480226,0.27519563849156164,0.7217546334483225,0.22767295597484272,77,33,50,0.29378531073446323,0.021335880901202135,0.2387005649717514,0.41244287428579496,0.4097135615645964,0.041959620287336595,0.461579518699174,0.3383571347977447,6,25,23,105,614,795
95,0.41171929824561404,0.648,0.2700148192126004,0.6875692809586098,0.17543859649122806,56,20,39,0.248,0.026238161776121722,0.23070967741935483,0.424759709150205,0.4203665477173203,0.234050764575195,0.22572093911149338,0.4798956035728214,9,9,18,78,470,570
96,0.465493970806008,0.7392638036809815,0.2718541313122078,0.6729167817596826,0.1917241379310345,75,38,33,0.2760736196319018,0.022030651340996167,0.23131106566689388,0.4160526147518556,0.41380270516939166,0.09107722277227204,0.4706032184286353,0.4267209103524095,11,17,21,96,586,725
97,0.415392655003859,0.6331521739130435,0.2615639033663223,0.7686919175089287,0.1976331360946746,53,66,51,0.26086956521739135,0.01979430825584672,0.18876217628890474,0.412783165418644,0.4256103016508245,0.15992418284064583,0.3403674093778782,0.19579580372894514,9,20,25,115,678,845
98,0.45449026056159875,0.7462686567164178,0.2670536232110572,0.7624896269108843,0.16271186440677965,94,44,40,0.2587064676616916,0.018810991268618387,0.2363681592039801,0.41362908472601145,0.40775341319498415,0.025937771768500168,0.4119907863384171,0.28101385210953944,10,14,26,127,741,885
99,0.43468698854337157,0.6778846153846154,0.2586407629943123,0.5697889632602953,0.19148936170212771,48,18,29,0.20192307692307687,0.017844886753603295,0.2212471994025392,0.4235563918990617,0.4286322599932805,0.49118325935065704,0.28785813835643503,0.5097440694025996,7,12,12,63,380,470
