train_loss,train_accuracy,test_accuracy
66.93760105171462,32.91942604856512,24.119718309859156
67.60525391002126,32.20198675496689,23.679577464788732
66.16759563792895,31.539735099337747,22.887323943661972
65.45511472939019,34.90618101545254,26.408450704225352
66.34376779516849,33.360927152317885,26.408450704225352
65.9732647736664,32.89183222958057,24.20774647887324
66.33657263403035,33.443708609271525,24.911971830985916
66.06463586626249,32.588300220750554,25.440140845070424
66.7024268235213,30.849889624724064,25.440140845070424
66.03014716368153,30.932671081677704,26.320422535211268
65.56404567929354,27.511037527593817,25.616197183098592
66.34895651335901,31.70529801324503,26.408450704225352
64.56667298100712,28.421633554083886,23.767605633802816
66.20904704450356,32.25717439293598,24.55985915492958
64.8077006133325,32.25717439293598,25.528169014084508
66.42308577385894,30.711920529801322,25.880281690140844
66.18287065427285,33.83002207505519,27.55281690140845
65.12587972780106,33.6644591611479,27.816901408450708
65.18189788136691,32.588300220750554,27.904929577464788
66.22605395752804,36.56181015452539,30.193661971830988
66.05424062644745,33.80242825607064,27.37676056338028
64.91140250272916,32.560706401766005,28.169014084507044
63.687609108952095,31.263796909492275,27.37676056338028
65.31158514482908,30.270419426048566,23.06338028169014
65.17427059427173,31.981236203090507,25.176056338028168
65.34506825061648,32.753863134657834,25.96830985915493
65.24232419229682,31.07064017660044,24.295774647887324
65.14522945574606,31.59492273730684,24.119718309859156
65.08835005459407,30.711920529801322,24.471830985915492
65.3601063589643,32.22958057395143,24.647887323943664
65.65425871738827,31.677704194260485,24.20774647887324
65.78603917426459,31.567328918322296,25.176056338028168
65.14033633453812,30.90507726269316,23.591549295774648
64.04131696130045,33.58167770419426,26.1443661971831
63.441426956095725,28.697571743929362,22.44718309859155
63.547065184816596,32.14679911699779,25.440140845070424
65.24334416278482,32.671081677704194,25.0
65.05874448712908,31.456953642384107,24.647887323943664
64.62983506705449,29.856512141280355,25.704225352112676
65.80608201273975,31.70529801324503,26.23239436619718
64.78153378851454,29.856512141280355,23.943661971830984
64.2337337585835,29.47019867549669,25.96830985915493
64.15403527725813,31.760485651214125,26.76056338028169
63.617018108132356,30.29801324503311,23.151408450704224
63.90716582605438,31.07064017660044,25.176056338028168
63.73477434311321,31.484547461368656,26.76056338028169
63.940633842392664,34.74061810154526,29.049295774647888
63.62392085668444,32.450331125827816,26.496478873239436
64.21206107917233,30.601545253863133,26.056338028169012
63.8290951011198,29.911699779249446,24.823943661971832
64.02703681529596,32.33995584988962,24.383802816901408
63.69677103951108,30.4635761589404,25.0
63.48751198091925,29.47019867549669,22.887323943661972
63.17834214940446,32.20198675496689,26.496478873239436
63.673242944505226,32.22958057395143,24.735915492957748
63.48825924169449,29.166666666666668,21.654929577464788
63.0694135860503,29.525386313465784,20.950704225352112
62.82557902317947,30.049668874172188,22.887323943661972
63.70553126548452,28.421633554083886,21.742957746478872
63.381100473215895,32.80905077262693,24.031690140845072
63.01553149711311,32.28476821192053,25.088028169014088
64.03047003594064,30.491169977924944,23.151408450704224
63.24533995181426,35.67880794701987,29.753521126760564
62.01950854983962,30.242825607064017,25.0
63.08823880156325,30.491169977924944,25.352112676056336
62.773916146600165,34.63024282560706,24.735915492957748
62.87301757613184,29.77373068432671,20.774647887323944
62.28286361176334,32.17439293598234,24.735915492957748
62.717287437122735,29.58057395143488,22.27112676056338
62.71380115195782,32.78145695364238,26.056338028169012
61.972776161357096,35.099337748344375,27.904929577464788
62.03529783247486,35.76158940397351,27.024647887323944
61.71451944675821,34.271523178807946,25.176056338028168
63.23816016746273,32.83664459161148,24.647887323943664
62.36401086102336,39.1280353200883,27.2887323943662
61.72066025630712,37.831125827814574,29.48943661971831
61.38406596612347,34.65783664459161,26.58450704225352
61.42516239666258,37.30684326710817,28.609154929577464
61.88733986754567,34.188741721854306,25.792253521126764
62.70347555532718,30.629139072847682,20.598591549295776
62.169933957951365,34.65783664459161,27.2887323943662
61.631105824062296,32.753863134657834,23.943661971830984
62.22529294223539,35.65121412803532,26.936619718309856
