,Q_M,Q_h,num_chord,num_scale,num_diss,Q_s,Comp_M,RR_I,RR_D,H_I_norm,H_D_norm,Q_b,EMD_chord,EMD_scale,EMD_diss,Q_f,num_unison,num_stepwise,num_conjunct,num_disjunct
12,0.43003705365972994,-0.0625,24,8,32,0.688366127776022,0.828125,1.0,1.0,0.3068528194400548,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,63,0,0,0
13,0.6815549108025871,0.5625,62,34,16,0.6959554134903074,0.8660714285714286,1.0,1.0,0.3068528194400544,0.3068528194400546,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,111,0,0,0
14,0.04767198939469669,-1.0,0,0,112,0.6959554134903074,0.8660714285714286,1.0,1.0,0.3068528194400544,0.3068528194400546,0.7242227153013581,2.0,2.0,0.9535263884601572,0.8181818181818181,111,0,0,0
15,0.5881620536597298,0.328125,46,52,30,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,127,0,0,0
16,0.7477453869930633,0.7291666666666667,56,36,4,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
17,0.53941205365973,0.20833333333333337,34,32,30,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
18,0.53503705365973,0.1953125,30,62,36,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,127,0,0,0
19,0.7154120536597299,0.65,30,48,2,0.6902411277760221,0.8375,1.0,1.0,0.3068528194400548,0.3068528194400547,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,79,0,0,0
20,0.28486659911427537,-0.4318181818181819,32,24,120,0.7011502186851127,0.8920454545454546,1.0,1.0,0.3068528194400547,0.3068528194400546,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,175,0,0,0
21,0.19128705365972992,-0.6640625,8,18,102,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,127,0,0,0
22,0.7210787203263966,0.6597222222222222,64,74,6,0.6991300166649107,0.8819444444444444,1.0,1.0,0.30685281944005494,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,143,0,0,0
23,0.7224120536597298,0.6625,94,52,14,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,159,0,0,0
24,0.22253705365972992,-0.5859375,4,30,94,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,127,0,0,0
25,0.36041205365972995,-0.23750000000000004,8,30,42,0.6902411277760221,0.8375,1.0,1.0,0.3068528194400548,0.3068528194400547,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,79,0,0,0
26,0.44584062508830136,-0.02678571428571419,26,38,48,0.6959554134903074,0.8660714285714286,1.0,1.0,0.3068528194400544,0.3068528194400546,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,111,0,0,0
27,0.7540119550439026,0.7708333333333334,78,66,0,0.6991300166649107,0.8819444444444444,1.0,1.0,0.30685281944005494,0.3068528194400545,0.7110812737061181,1.818546133838694,1.3794141583579849,2.0,0.8181818181818181,143,0,0,0
28,0.6977453869930632,0.6041666666666667,44,44,8,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
29,0.1978555765099018,-0.64375,0,38,122,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.7583549365916689,2.0,1.3794141583579849,0.9535263884601572,0.8181818181818181,159,0,0,0
30,0.7530484172960936,0.7386363636363636,120,44,12,0.7011502186851127,0.8920454545454546,1.0,1.0,0.3068528194400547,0.3068528194400546,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,175,0,0,0
31,0.4071898314375077,-0.125,18,60,66,0.6991300166649107,0.8819444444444444,1.0,1.0,0.30685281944005494,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,143,0,0,0
32,0.3454805765099018,-0.2734375,0,62,66,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7583549365916689,2.0,1.3794141583579849,0.9535263884601572,0.8181818181818181,127,0,0,0
33,0.16857872032639654,-0.71875,6,10,80,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
34,0.30541205365972995,-0.375,16,12,52,0.6902411277760221,0.8375,1.0,1.0,0.3068528194400548,0.3068528194400547,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,79,0,0,0
35,0.3325938718415481,-0.3125,38,30,108,0.7011502186851127,0.8920454545454546,1.0,1.0,0.3068528194400547,0.3068528194400546,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,175,0,0,0
36,0.45163427588195215,-0.01388888888888884,32,52,60,0.6991300166649107,0.8819444444444444,1.0,1.0,0.30685281944005494,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,143,0,0,0
37,0.73941205365973,0.7083333333333333,64,24,8,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
38,0.66003705365973,0.5078125,62,46,20,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,127,0,0,0
39,0.7487341772661249,0.7604166666666666,50,46,0,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7110812737061181,1.818546133838694,1.3794141583579849,2.0,0.8181818181818181,95,0,0,0
40,0.25041205365972996,-0.5125,6,18,56,0.6902411277760221,0.8375,1.0,1.0,0.3068528194400548,0.3068528194400547,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,79,0,0,0
41,0.30607872032639655,-0.375,12,24,60,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
42,0.7256620536597298,0.671875,50,76,2,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,127,0,0,0
43,0.5144120536597299,0.14583333333333337,40,20,36,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
44,0.22541205365973,-0.575,14,4,62,0.6902411277760221,0.8375,1.0,1.0,0.3068528194400548,0.3068528194400547,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,79,0,0,0
45,0.7037937010756488,0.6428571428571428,64,160,0,0.7039911277760218,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.7110812737061181,1.818546133838694,1.3794141583579849,2.0,0.8181818181818181,223,0,0,0
46,0.21213932638700267,-0.6136363636363635,16,24,136,0.7011502186851127,0.8920454545454546,1.0,1.0,0.3068528194400547,0.3068528194400546,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,175,0,0,0
47,0.66316205365973,0.515625,52,60,16,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,127,0,0,0
48,0.36024538699306324,-0.23958333333333326,8,38,50,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
49,0.31012633937401557,-0.3660714285714286,10,34,68,0.6959554134903074,0.8660714285714286,1.0,1.0,0.3068528194400544,0.3068528194400546,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,111,0,0,0
50,0.13041205365972997,-0.8125,6,2,72,0.6902411277760221,0.8375,1.0,1.0,0.3068528194400548,0.3068528194400547,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,79,0,0,0
51,0.70041205365973,0.6125,48,22,10,0.6902411277760221,0.8375,1.0,1.0,0.3068528194400548,0.3068528194400547,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,79,0,0,0
52,0.49357872032639655,0.09375,24,38,34,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
53,0.6227453869930633,0.41666666666666663,50,24,22,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
54,0.576634275881952,0.29861111111111116,14,106,24,0.6991300166649107,0.8819444444444444,1.0,1.0,0.30685281944005494,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,143,0,0,0
55,0.6727453869930633,0.5416666666666667,44,40,12,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
56,0.15566205365972996,-0.7552083333333333,22,2,168,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,191,0,0,0
57,0.5994120536597298,0.3571428571428571,52,32,28,0.6959554134903074,0.8660714285714286,1.0,1.0,0.3068528194400544,0.3068528194400546,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,111,0,0,0
58,0.67691205365973,0.5520833333333333,40,46,10,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
59,0.048029132251839635,-1.0,0,0,128,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7242227153013581,2.0,2.0,0.9535263884601572,0.8181818181818181,127,0,0,0
60,0.046154132251839675,-1.0,0,0,64,0.688366127776022,0.828125,1.0,1.0,0.3068528194400548,0.3068528194400548,0.7242227153013581,2.0,2.0,0.9535263884601572,0.8181818181818181,63,0,0,0
61,0.21652224317656843,-0.59375,0,26,70,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7583549365916689,2.0,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
62,0.70691205365973,0.625,74,40,14,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,127,0,0,0
63,0.48541205365973,0.07499999999999996,34,12,34,0.6902411277760221,0.8375,1.0,1.0,0.3068528194400548,0.3068528194400547,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,79,0,0,0
64,0.25101919651687277,-0.5178571428571428,30,32,162,0.7039911277760218,0.90625,1.0,1.0,0.3068528194400546,0.30685281944005427,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,223,0,0,0
65,0.6506620536597298,0.484375,62,44,22,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,127,0,0,0
66,0.42041205365973,-0.08749999999999991,26,14,40,0.6902411277760221,0.8375,1.0,1.0,0.3068528194400548,0.3068528194400547,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,79,0,0,0
67,0.7297758439327915,0.7109375,54,74,0,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7110812737061181,1.818546133838694,1.3794141583579849,2.0,0.8181818181818181,127,0,0,0
68,0.14253705365972996,-0.78125,4,4,56,0.688366127776022,0.828125,1.0,1.0,0.3068528194400548,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,63,0,0,0
69,0.35607872032639654,-0.25,18,24,54,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
70,0.4982106094016678,0.125,36,0,28,0.688366127776022,0.828125,1.0,1.0,0.3068528194400548,0.3068528194400548,0.7345051010504986,1.818546133838694,2.0,0.9535263884601572,0.8181818181818181,63,0,0,0
71,0.4269120536597299,-0.07291666666666674,16,38,42,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
72,0.04719579891850628,-1.0,0,0,96,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7242227153013581,2.0,2.0,0.9535263884601572,0.8181818181818181,95,0,0,0
73,0.58541205365973,0.32499999999999996,38,20,22,0.6902411277760221,0.8375,1.0,1.0,0.3068528194400548,0.3068528194400547,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,79,0,0,0
74,0.10687132368738195,-0.8571428571428572,8,0,104,0.6959554134903074,0.8660714285714286,1.0,1.0,0.3068528194400544,0.3068528194400546,0.7345051010504986,1.818546133838694,2.0,0.9535263884601572,0.8181818181818181,111,0,0,0
75,0.04719579891850628,-1.0,0,0,96,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7242227153013581,2.0,2.0,0.9535263884601572,0.8181818181818181,95,0,0,0
76,0.17258560940166773,-0.6944444444444444,22,0,122,0.6991300166649107,0.8819444444444444,1.0,1.0,0.30685281944005494,0.3068528194400545,0.7345051010504986,1.818546133838694,2.0,0.9535263884601572,0.8181818181818181,143,0,0,0
77,0.2159189427350011,-0.5833333333333333,20,0,76,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7345051010504986,1.818546133838694,2.0,0.9535263884601572,0.8181818181818181,95,0,0,0
78,0.4037870536597299,-0.1328125,30,34,64,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,127,0,0,0
79,0.7639008439327917,0.8,48,32,0,0.6902411277760221,0.8375,1.0,1.0,0.3068528194400548,0.3068528194400547,0.7110812737061181,1.818546133838694,1.3794141583579849,2.0,0.8181818181818181,79,0,0,0
80,0.8392562178565477,1.0,176,0,0,0.7011502186851127,0.8920454545454546,1.0,1.0,0.3068528194400547,0.3068528194400546,0.6769490524158073,1.818546133838694,2.0,2.0,0.8181818181818181,175,0,0,0
81,0.7360258439327916,0.7265625,58,70,0,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7110812737061181,1.818546133838694,1.3794141583579849,2.0,0.8181818181818181,127,0,0,0
82,0.6977453869930632,0.6041666666666667,44,44,8,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
83,0.09774538699306323,-0.8958333333333333,2,4,90,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
84,0.7134008439327917,0.66875,54,106,0,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.7110812737061181,1.818546133838694,1.3794141583579849,2.0,0.8181818181818181,159,0,0,0
85,0.7297758439327915,0.7109375,54,74,0,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7110812737061181,1.818546133838694,1.3794141583579849,2.0,0.8181818181818181,127,0,0,0
86,0.7602453869930632,0.7604166666666666,62,30,4,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
87,0.7435787203263966,0.71875,54,38,4,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
88,0.24774538699306325,-0.5208333333333333,8,20,68,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
89,0.16274538699306323,-0.7361111111111112,16,4,124,0.6991300166649107,0.8819444444444444,1.0,1.0,0.30685281944005494,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,143,0,0,0
90,0.7756620536597298,0.796875,82,44,2,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,127,0,0,0
91,0.048029132251839635,-1.0,0,0,128,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7242227153013581,2.0,2.0,0.9535263884601572,0.8181818181818181,127,0,0,0
92,0.09258560940166771,-0.8928571428571428,6,0,106,0.6959554134903074,0.8660714285714286,1.0,1.0,0.3068528194400544,0.3068528194400546,0.7345051010504986,1.818546133838694,2.0,0.9535263884601572,0.8181818181818181,111,0,0,0
93,0.7050370536597299,0.625,22,40,2,0.688366127776022,0.828125,1.0,1.0,0.3068528194400548,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,63,0,0,0
94,0.04852913225183958,-1.0,0,0,160,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.7242227153013581,2.0,2.0,0.9535263884601572,0.8181818181818181,159,0,0,0
95,0.19885649810417438,-0.6458333333333333,12,18,114,0.6991300166649107,0.8819444444444444,1.0,1.0,0.30685281944005494,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,143,0,0,0
96,0.04852913225183958,-1.0,0,0,160,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.7242227153013581,2.0,2.0,0.9535263884601572,0.8181818181818181,159,0,0,0
97,0.815785459317407,0.9230769230769231,176,32,0,0.7035103585452526,0.9038461538461539,1.0,1.0,0.3068528194400546,0.3068528194400546,0.7110812737061181,1.818546133838694,1.3794141583579849,2.0,0.8181818181818181,207,0,0,0
98,0.04886246558517299,-1.0,0,0,192,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.7242227153013581,2.0,2.0,0.9535263884601572,0.8181818181818181,191,0,0,0
99,0.20607872032639657,-0.625,12,8,76,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
100,0.5602453869930633,0.26041666666666663,32,38,26,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
101,0.6685787203263966,0.53125,54,26,16,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
102,0.23541205365972995,-0.55,12,8,60,0.6902411277760221,0.8375,1.0,1.0,0.3068528194400548,0.3068528194400547,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,79,0,0,0
103,0.6571898314375078,0.5,78,40,26,0.6991300166649107,0.8819444444444444,1.0,1.0,0.30685281944005494,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,143,0,0,0
104,0.7485258439327915,0.7578125,66,62,0,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7110812737061181,1.818546133838694,1.3794141583579849,2.0,0.8181818181818181,127,0,0,0
105,0.60503705365973,0.375,20,32,12,0.688366127776022,0.828125,1.0,1.0,0.3068528194400548,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,63,0,0,0
106,0.17691205365972984,-0.6979166666666667,4,14,78,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
107,0.384988976736653,-0.1826923076923077,16,92,100,0.7035103585452526,0.9038461538461539,1.0,1.0,0.3068528194400546,0.3068528194400546,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,207,0,0,0
108,0.7175370536597299,0.65625,26,36,2,0.688366127776022,0.828125,1.0,1.0,0.3068528194400548,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,63,0,0,0
109,0.71816205365973,0.6510416666666667,124,46,22,0.7019077944426887,0.8958333333333334,1.0,1.0,0.30685281944005494,0.30685281944005516,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,191,0,0,0
110,0.6394120536597299,0.45833333333333337,40,40,16,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
111,0.787345288377236,0.8541666666666666,102,42,0,0.6991300166649107,0.8819444444444444,1.0,1.0,0.30685281944005494,0.3068528194400545,0.7110812737061181,1.818546133838694,1.3794141583579849,2.0,0.8181818181818181,143,0,0,0
112,0.7154120536597299,0.65,36,40,4,0.6902411277760221,0.8375,1.0,1.0,0.3068528194400548,0.3068528194400547,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,79,0,0,0
113,0.7071898314375076,0.625,96,28,20,0.6991300166649107,0.8819444444444444,1.0,1.0,0.30685281944005494,0.3068528194400545,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,143,0,0,0
114,0.55541205365973,0.25,44,8,28,0.6902411277760221,0.8375,1.0,1.0,0.3068528194400548,0.3068528194400547,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,79,0,0,0
115,0.16857872032639654,-0.71875,12,2,82,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
116,0.7579008439327917,0.78125,72,56,0,0.6977411277760218,0.875,1.0,1.0,0.3068528194400548,0.3068528194400545,0.7110812737061181,1.818546133838694,1.3794141583579849,2.0,0.8181818181818181,127,0,0,0
117,0.69041205365973,0.5875,38,34,8,0.6902411277760221,0.8375,1.0,1.0,0.3068528194400548,0.3068528194400547,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,79,0,0,0
118,0.07258560940166775,-0.9444444444444444,4,0,140,0.6991300166649107,0.8819444444444444,1.0,1.0,0.30685281944005494,0.3068528194400545,0.7345051010504986,1.818546133838694,2.0,0.9535263884601572,0.8181818181818181,143,0,0,0
119,0.7185787203263965,0.65625,60,26,10,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
120,0.7736151296470772,0.8214285714285714,72,40,0,0.6959554134903074,0.8660714285714286,1.0,1.0,0.3068528194400544,0.3068528194400546,0.7110812737061181,1.818546133838694,1.3794141583579849,2.0,0.8181818181818181,111,0,0,0
121,0.11441205365972984,-0.8541666666666667,4,4,88,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
122,0.6561428228904991,0.4951923076923077,88,90,30,0.7035103585452526,0.9038461538461539,1.0,1.0,0.3068528194400546,0.3068528194400546,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,207,0,0,0
123,0.43107872032639655,-0.0625,30,20,46,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
124,0.6394120536597299,0.45833333333333337,40,40,16,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
125,0.6269120536597299,0.42708333333333337,40,38,18,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
126,0.49357872032639655,0.09375,30,30,36,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
127,0.6894120536597299,0.5833333333333333,46,40,10,0.6935744611093552,0.8541666666666666,1.0,1.0,0.3068528194400544,0.3068528194400548,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,95,0,0,0
128,0.23691205365972987,-0.5416666666666667,8,4,36,0.6810744611093551,0.7916666666666666,1.0,1.0,0.3068528194400546,0.3068528194400546,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,47,0,0,0
129,0.7759008439327917,0.825,104,56,0,0.7002411277760219,0.8875,1.0,1.0,0.3068528194400546,0.3068528194400547,0.7110812737061181,1.818546133838694,1.3794141583579849,2.0,0.8181818181818181,159,0,0,0
130,0.3189575082051844,-0.34659090909090917,8,66,102,0.7011502186851127,0.8920454545454546,1.0,1.0,0.3068528194400547,0.3068528194400546,0.7686373223408095,1.818546133838694,1.3794141583579849,0.9535263884601572,0.8181818181818181,175,0,0,0
