train_loss,train_accuracy,test_accuracy
111.56061121892361,21.10927152317881,13.11619718309859
93.86589207142474,24.862030905077262,17.6056338028169
89.40282834401089,25.358719646799116,17.429577464788732
87.44493686803986,24.22737306843267,18.661971830985916
85.63473618131071,24.03421633554084,17.781690140845072
84.21355419345791,23.923841059602648,17.253521126760564
83.11233356784261,23.951434878587197,17.341549295774648
82.26780084180572,24.806843267108167,18.30985915492958
81.2417598833877,25.248344370860927,18.30985915492958
80.53527758684423,25.055187637969095,17.517605633802816
79.91745247384385,25.717439293598233,17.781690140845072
79.42047024207811,25.579470198675498,16.901408450704224
78.81199063866266,25.883002207505516,16.989436619718308
78.27008923947338,25.855408388520974,16.989436619718308
77.94251566335913,26.103752759381898,17.341549295774648
77.43268620760904,25.883002207505516,17.341549295774648
76.99170739917706,25.82781456953642,17.517605633802816
76.63356745810736,25.883002207505516,17.341549295774648
76.39778497572692,25.855408388520974,17.16549295774648
76.30597145408983,26.020971302428258,17.429577464788732
75.83647870007785,25.82781456953642,17.341549295774648
75.51708161241065,25.551876379690945,17.077464788732392
75.20976822846939,26.048565121412803,17.693661971830984
75.35561269607454,26.490066225165563,18.75
74.81083720850035,26.40728476821192,18.75
74.60642503388226,26.683222958057396,19.102112676056336
74.47521886615348,26.379690949227374,18.838028169014084
74.25575554990283,26.048565121412803,18.573943661971832
73.9395252829935,26.21412803532009,18.838028169014084
73.85122406297171,26.683222958057396,18.926056338028168
73.34150503781284,26.71081677704194,19.19014084507042
73.33258874995988,27.40066225165563,19.54225352112676
72.99583664565303,27.262693156732894,19.806338028169016
73.13242083909877,27.676600441501105,19.8943661971831
73.06909376470786,27.62141280353201,19.630281690140844
72.69735183692464,27.593818984547465,19.454225352112676
73.06110850615161,28.228476821192057,19.806338028169016
72.78456031921364,28.36644591611479,21.12676056338028
72.27426836772689,28.807947019867548,20.422535211267608
72.20892554543735,29.05629139072848,20.774647887323944
72.05620712822392,29.911699779249446,20.774647887323944
72.0208782371991,29.028697571743926,21.919014084507044
71.86568560297528,29.387417218543042,21.742957746478872
71.82605027411104,28.97350993377483,22.095070422535212
71.49014799069938,28.780353200883003,21.830985915492956
71.16372904930974,29.415011037527595,23.06338028169014
70.88258275583327,29.387417218543042,23.239436619718308
70.54593350292582,28.835540838852097,22.27112676056338
70.38183075535879,29.939293598233995,24.383802816901408
70.09956130948997,29.497792494481235,23.8556338028169
69.98442598091927,29.083885209713024,22.62323943661972
69.92043415619992,28.807947019867548,23.591549295774648
69.70160644687712,28.532008830022075,23.503521126760564
69.53949227378082,28.807947019867548,23.41549295774648
69.39325813682646,28.97350993377483,23.767605633802816
69.22253676322067,29.249448123620308,23.679577464788732
69.00226542997426,29.635761589403977,23.943661971830984
68.77704203663956,29.44260485651214,24.471830985915492
68.80953107010906,29.635761589403977,24.295774647887324
68.93437211886824,30.54635761589404,25.352112676056336
69.0231859395225,29.856512141280355,25.176056338028168
68.65006655620019,29.8841059602649,25.0
68.54576483390679,28.97350993377483,23.591549295774648
68.35152629859532,29.001103752759384,23.151408450704224
68.43060902846489,28.780353200883003,23.239436619718308
68.46370985447373,29.27704194260486,22.799295774647888
68.19486288544316,29.828918322295806,24.119718309859156
68.13692729022642,29.3598233995585,23.06338028169014
68.39098994587806,29.525386313465784,23.151408450704224
68.06415637348232,28.780353200883003,22.535211267605636
68.0848506183515,28.697571743929362,21.038732394366196
67.53885878039162,28.47682119205298,21.12676056338028
68.1608672185546,28.311258278145697,20.33450704225352
67.8696601910513,28.33885209713024,20.246478873239436
67.55638211931468,27.92494481236203,18.838028169014084
67.74036253316861,27.207505518763796,17.95774647887324
67.6854082600986,26.71081677704194,18.75
67.18395625589238,27.593818984547465,19.982394366197184
66.95983688985478,27.23509933774834,18.661971830985916
67.25076582601169,27.53863134657837,18.485915492957748
67.70755278322262,28.33885209713024,21.830985915492956
67.28482339168171,28.945916114790286,22.711267605633804
67.14408911472198,28.007726269315675,22.44718309859155
66.66538756037323,27.704194260485654,22.975352112676056
66.79567598930508,27.81456953642384,22.975352112676056
66.08583752486747,27.262693156732894,22.799295774647888
66.26392937168139,28.421633554083886,22.975352112676056
66.01236144412172,28.97350993377483,22.27112676056338
66.37364579233922,28.090507726269315,21.566901408450704
66.4806110886127,28.311258278145697,21.038732394366196
66.40557783390376,28.228476821192057,21.830985915492956
66.09420695779882,28.697571743929362,21.742957746478872
65.77429497149765,28.44922737306843,21.390845070422536
65.79744382210755,27.95253863134658,22.183098591549296
65.34515096557267,27.897350993377483,21.390845070422536
65.29613407302485,27.097130242825607,22.095070422535212
64.92102599917867,27.041942604856512,22.62323943661972
65.01498821584252,26.32450331125828,21.566901408450704
65.1075676400584,28.14569536423841,22.62323943661972
64.95443991395564,27.7317880794702,22.887323943661972
65.23734579788196,27.53863134657837,23.41549295774648
64.64905161247958,28.17328918322296,22.711267605633804
64.35121417358437,28.33885209713024,22.44718309859155
64.81997843534087,28.863134657836643,21.30281690140845
65.47456312713413,28.421633554083886,19.982394366197184
64.84596496289005,27.84216335540839,20.862676056338028
64.84687638123953,27.53863134657837,19.278169014084508
64.99363422388625,28.2560706401766,19.54225352112676
64.76714804698805,28.228476821192057,21.038732394366196
65.06195916050845,28.14569536423841,21.919014084507044
64.80277071922966,27.097130242825607,21.30281690140845
65.93568497687201,26.766004415011036,20.33450704225352
65.70074559927046,27.483443708609272,21.214788732394364
64.83066273411174,27.593818984547465,22.799295774647888
64.58820615225058,27.81456953642384,22.095070422535212
64.64503716950911,27.40066225165563,21.566901408450704
64.44556191323015,27.179911699779247,21.742957746478872
64.02167824465072,28.03532008830022,22.183098591549296
64.36031965938368,28.283664459161145,23.06338028169014
63.75139956579854,29.166666666666668,22.62323943661972
63.63447902459533,29.525386313465784,22.535211267605636
63.50436233882497,29.166666666666668,22.62323943661972
64.96800945784032,31.125827814569533,23.239436619718308
64.74385667315569,30.822295805739515,22.535211267605636
63.751831977613385,30.629139072847682,23.943661971830984
63.63543673780089,29.856512141280355,22.887323943661972
63.32662904345697,30.739514348785875,26.408450704225352
63.446535332316884,29.718543046357617,25.0
63.549211771645034,31.650110375275936,27.816901408450708
63.61274733904764,31.42935982339956,23.503521126760564
63.439111420067974,32.97461368653421,25.352112676056336
62.72482191956055,31.236203090507725,24.295774647887324
62.33487727254304,30.049668874172188,22.799295774647888
62.497995512484245,31.236203090507725,23.151408450704224
62.74201642319612,31.898454746136867,23.151408450704224
62.35235599107996,31.815673289183223,25.704225352112676
62.47690858913859,32.367549668874176,25.0
61.72401335918056,32.477924944812365,26.320422535211268
61.50651341001503,30.408388520971304,24.119718309859156
61.80589959376292,30.435982339955846,25.616197183098592
62.15980505543421,32.0916114790287,25.352112676056336
62.229928414438966,31.263796909492275,25.616197183098592
63.1841186074917,31.926048565121413,24.119718309859156
61.90356568844863,32.698675496688736,25.352112676056336
61.91265346693607,31.815673289183223,23.943661971830984
61.5780104065216,32.42273730684327,27.11267605633803
61.52192213875057,30.767108167770417,21.830985915492956
61.86534669181879,31.59492273730684,24.119718309859156
61.840771643677726,33.38852097130243,28.080985915492956
60.96802514045599,32.0364238410596,25.440140845070424
61.651330380048236,34.02317880794702,25.616197183098592
61.58551069605903,33.96799116997792,28.87323943661972
60.336026444662515,33.63686534216336,27.024647887323944
61.66344130364347,32.78145695364238,24.295774647887324
61.72084256909448,32.450331125827816,23.239436619718308
61.41164472648257,32.560706401766005,24.55985915492958
60.66078928160104,33.498896247240616,26.848591549295776
61.22718879698946,33.16777041942605,25.528169014084508
60.108407271360484,34.02317880794702,27.816901408450708
59.46506206307441,33.88520971302428,26.23239436619718
59.44837321878027,35.12693156732892,28.257042253521124
60.04071032124967,34.409492273730685,27.640845070422536
59.91351235889479,34.57505518763797,27.992957746478876
59.635750463073485,32.671081677704194,26.1443661971831
59.56504217209479,35.04415011037528,27.904929577464788
59.37135555616179,34.02317880794702,25.088028169014088
61.66565929383912,37.36203090507726,27.2887323943662
61.14469727779746,35.347682119205295,27.55281690140845
61.10064100974474,36.50662251655629,28.87323943661972
60.62399545251364,36.258278145695364,25.088028169014088
60.58424855045242,33.77483443708609,25.088028169014088
59.87202484697604,36.3962472406181,24.647887323943664
59.84243513567817,35.67880794701987,25.176056338028168
61.27530206781849,35.76158940397351,24.823943661971832
61.25797438383008,33.27814569536424,23.151408450704224
61.626248543396486,37.141280353200884,26.672535211267608
60.6301672323011,35.73399558498897,25.96830985915493
61.04426199993089,37.969094922737305,26.936619718309856
60.317305399394606,38.6037527593819,27.72887323943662
60.240226588242905,38.30022075055188,29.753521126760564
59.698121353888254,39.32119205298013,28.69718309859155
59.196693313723365,38.741721854304636,26.848591549295776
59.827770414625455,35.56843267108168,25.264084507042256
59.84393337931824,37.224061810154524,28.169014084507044
59.53165088611884,36.20309050772627,27.2887323943662
60.80629580710471,37.224061810154524,25.440140845070424
59.963926519446964,38.051876379690945,26.056338028169012
59.32380196617617,37.27924944812362,27.11267605633803
59.20273783047765,38.962472406181014,26.672535211267608
59.44076339534894,36.423841059602644,26.320422535211268
60.43933686721305,33.22295805739514,24.735915492957748
60.50202702050234,38.52097130242826,26.1443661971831
59.48874718424798,35.76158940397351,27.2887323943662
60.78462788948165,38.658940397350996,27.200704225352112
58.26179317106762,38.32781456953642,26.496478873239436
59.296614878003886,36.86534216335541,28.433098591549292
59.78485277640963,39.40397350993378,27.200704225352112
57.353080335285675,38.68653421633554,28.080985915492956
58.15756527562385,37.69315673289183,27.992957746478876
59.74302519476254,32.42273730684327,25.880281690140844
59.72074282445967,37.63796909492274,26.672535211267608
62.21692574537767,38.051876379690945,25.880281690140844
58.485921467470774,39.21081677704194,28.345070422535212
58.199986054762526,38.93487858719647,29.577464788732392
58.17692358221116,36.423841059602644,27.11267605633803
58.209174912227944,36.175496688741724,26.1443661971831
62.09918676918125,39.15562913907284,32.21830985915493
59.730608469290594,34.05077262693157,24.735915492957748
60.07514824388671,34.7682119205298,24.823943661971832
60.18120823368719,34.602649006622514,25.0
59.40160804874488,37.775938189845476,29.929577464788732
58.30665706391774,38.907284768211916,29.929577464788732
58.2051656075101,40.1766004415011,28.169014084507044
59.09343952670073,36.037527593818986,24.031690140845072
58.89041985665741,40.7560706401766,29.841549295774648
59.599074699326245,35.65121412803532,25.352112676056336
59.58744701930245,39.98344370860927,28.257042253521124
58.66513882742295,39.10044150110375,24.55985915492958
58.97565314466677,39.790286975717436,28.785211267605632
59.85436356789063,34.54746136865342,22.975352112676056
59.01902315662116,36.00993377483444,25.264084507042256
60.668034242535384,36.67218543046358,25.176056338028168
58.08373540551827,38.079470198675494,27.37676056338028
61.10539200050144,33.69205298013245,21.742957746478872
61.14501927268141,39.98344370860927,29.66549295774648
57.86151028171113,36.3962472406181,25.792253521126764
59.51534426503927,37.94150110375276,27.2887323943662
60.03758568757691,34.68543046357616,22.799295774647888
59.6672616178375,35.98233995584989,25.088028169014088
59.18410687898595,35.73399558498897,23.591549295774648
61.27902877686147,35.8719646799117,24.383802816901408
59.99394807047215,36.120309050772626,25.792253521126764
61.233005724064284,33.58167770419426,23.591549295774648
59.49202234348437,38.30022075055188,24.823943661971832
58.06014317053736,36.89293598233996,27.11267605633803
58.29624716177077,36.53421633554083,26.1443661971831
57.95541194489684,35.65121412803532,25.0
58.99964746012027,38.741721854304636,27.11267605633803
57.896124758916564,37.72075055187638,29.313380281690144
60.43902465325317,39.845474613686534,32.482394366197184
57.90283026707142,36.36865342163355,26.320422535211268
60.25375843960755,37.61037527593819,29.66549295774648
57.87243351917728,35.9271523178808,25.264084507042256
58.3453046488325,40.2317880794702,30.28169014084507
57.99765898712443,35.98233995584989,27.11267605633803
57.90770013266003,42.9635761589404,33.80281690140845
59.61312683888051,38.658940397350996,29.049295774647888
60.04594057139149,38.852097130242825,31.073943661971832
57.67956446115372,39.29359823399559,29.841549295774648
57.735726693820666,40.31456953642384,29.66549295774648
59.47635306566903,36.61699779249448,26.320422535211268
57.017251151691504,37.69315673289183,29.577464788732392
57.58418956758928,40.783664459161145,30.193661971830988
59.406354331755125,38.18984547461369,28.609154929577464
58.093663716318254,39.98344370860927,31.778169014084508
59.11701252026597,39.10044150110375,27.55281690140845
57.20726682789419,36.78256070640177,27.2887323943662
57.533237508808455,37.775938189845476,28.433098591549292
57.52100622025145,38.162251655629134,28.52112676056338
57.653013096739805,41.639072847682115,30.633802816901408
57.88487996172002,40.64569536423841,32.21830985915493
58.000350672399186,40.53532008830022,27.72887323943662
56.994144920244466,40.25938189845474,28.169014084507044
59.029758826050156,40.783664459161145,29.841549295774648
58.89106294681389,39.43156732891832,29.13732394366197
56.53714593181605,40.36975717439294,30.369718309859156
59.554420434413984,42.246136865342166,33.45070422535211
59.48633831722056,39.37637969094923,28.345070422535212
58.48922278601556,38.852097130242825,27.464788732394368
58.574790527344454,40.590507726269315,31.426056338028168
58.006102472413446,41.473509933774835,29.753521126760564
58.63098214088758,40.618101545253865,33.274647887323944
58.67317060375145,42.439293598233995,33.45070422535211
58.93337181992487,41.528697571743926,34.066901408450704
59.1567751635716,37.33443708609271,25.352112676056336
58.59080602419826,40.92163355408388,29.753521126760564
57.6942792529377,42.439293598233995,32.21830985915493
57.308365597045935,38.30022075055188,30.369718309859156
57.59305074681446,41.66666666666667,34.859154929577464
57.79485473357047,41.41832229580574,33.71478873239437
57.3474184144189,40.700883002207505,33.186619718309856
59.05112757243005,40.618101545253865,34.683098591549296
58.299562404788695,41.61147902869757,31.954225352112676
57.601824513988085,43.10154525386313,36.00352112676056
57.70475806341768,38.962472406181014,29.049295774647888
56.341432932386404,37.775938189845476,27.200704225352112
58.68831982961043,40.83885209713024,32.83450704225352
56.49540901546009,42.66004415011038,30.01760563380282
57.94787230317819,39.26600441501103,30.545774647887324
56.90133746019389,38.54856512141281,30.01760563380282
59.49839043679475,37.913907284768214,28.257042253521124
59.33994469721848,37.913907284768214,27.816901408450708
57.75033002710229,38.46578366445917,28.609154929577464
57.14390142286836,38.71412803532009,29.049295774647888
57.34662802533722,38.0242825607064,26.496478873239436
58.25852789356104,40.36975717439294,29.48943661971831
57.377845519270366,39.569536423841065,28.169014084507044
58.39857806414569,39.707505518763796,31.25
58.005576157848175,39.21081677704194,30.721830985915492
56.91339644715874,35.89955849889625,25.352112676056336
57.59777637500277,40.480132450331126,28.169014084507044
57.40558589852807,42.60485651214128,31.866197183098592
56.511293546584,38.21743929359823,29.753521126760564
56.47638980037115,39.762693156732894,31.338028169014088
57.2188318091817,34.409492273730685,22.887323943661972
57.2513972164043,38.658940397350996,26.58450704225352
57.45523278312647,41.30794701986755,30.985915492957744
57.93540591189577,41.00441501103752,29.841549295774648
57.53473597718033,42.49448123620309,31.866197183098592
58.30680840611199,40.06622516556291,29.049295774647888
56.570421687864126,40.94922737306843,30.721830985915492
57.8052218557328,42.21854304635762,32.92253521126761
56.61404132976618,40.01103752759382,29.753521126760564
57.27383607002308,40.728476821192054,31.690140845070424
58.08706982389817,38.0242825607064,26.23239436619718
57.34834416333257,38.79690949227373,27.464788732394368
56.227578545354184,39.67991169977925,28.169014084507044
57.6681179795793,39.707505518763796,30.985915492957744
56.901910773515404,37.19646799116998,30.193661971830988
57.111221843792705,38.824503311258276,29.753521126760564
58.66547767298725,39.18322295805739,31.25
56.22802900494398,38.38300220750552,32.3943661971831
56.408227709651875,33.77483443708609,23.943661971830984
56.57486978974027,37.66556291390729,27.816901408450708
57.07264250472081,36.037527593818986,27.72887323943662
59.60901019144304,37.831125827814574,30.633802816901408
57.98627535359461,42.549668874172184,30.633802816901408
58.966930204638395,38.769315673289185,27.11267605633803
57.89543684700038,41.14238410596027,31.954225352112676
57.225023327972316,36.31346578366446,25.704225352112676
58.01851323904287,38.41059602649007,30.457746478873236
58.57477747407531,36.837748344370866,28.169014084507044
58.226001906538535,36.28587196467991,26.056338028169012
59.22076055196891,37.996688741721854,29.313380281690144
58.14555847557171,37.52759381898454,29.841549295774648
56.96580397013468,33.16777041942605,23.591549295774648
57.279057222632375,35.73399558498897,26.320422535211268
59.114918410916175,36.00993377483444,26.1443661971831
58.20486050516751,36.00993377483444,30.633802816901408
57.4124469675497,35.07174392935982,25.792253521126764
58.02009604836441,36.175496688741724,26.672535211267608
56.97967248688737,36.69977924944812,27.904929577464788
56.84043095285805,37.66556291390729,26.056338028169012
57.73471152893589,35.04415011037528,26.672535211267608
57.17008316242561,33.719646799117,25.264084507042256
56.61769172763923,36.00993377483444,27.2887323943662
59.56946620998936,38.741721854304636,28.9612676056338
56.59730538137124,35.04415011037528,26.23239436619718
57.45900795536092,41.280353200883,29.225352112676056
58.20307953164096,37.80353200883002,30.369718309859156
56.123806843581235,38.93487858719647,34.066901408450704
58.6336744849899,41.83222958057395,31.161971830985912
57.75047537562297,39.26600441501103,30.809859154929576
56.80926420429023,38.32781456953642,31.426056338028168
56.33488660102104,43.62582781456953,31.602112676056336
56.15339183422279,40.34216335540839,29.401408450704224
56.467874283147495,38.27262693156733,29.753521126760564
55.6597501267291,39.762693156732894,30.369718309859156
59.82452866864679,40.25938189845474,30.28169014084507
59.548415288428906,36.258278145695364,29.753521126760564
57.96963041771059,37.61037527593819,32.65845070422535
57.22350019635956,40.45253863134658,30.545774647887324
59.536719788411,37.969094922737305,30.28169014084507
58.5900076617605,39.845474613686534,32.13028169014084
56.701733189713515,44.31567328918322,35.91549295774648
55.71980996064113,37.996688741721854,32.21830985915493
56.25089691915237,38.079470198675494,30.809859154929576
56.072715248437675,39.48675496688742,30.721830985915492
57.425190051637834,40.14900662251656,33.5387323943662
57.629190321974754,39.790286975717436,33.098591549295776
58.35900961286028,37.36203090507726,30.369718309859156
58.68798485074732,38.32781456953642,34.771126760563384
59.16948069316947,37.086092715231786,28.345070422535212
62.56259567087464,36.341059602649004,28.52112676056338
58.10326483736687,43.4878587196468,34.24295774647887
58.86497092445747,41.501103752759384,33.5387323943662
58.81789773461776,42.82560706401766,35.73943661971831
60.29632182608059,37.168874172185426,29.753521126760564
62.2329660129908,39.845474613686534,33.80281690140845
59.12639804257427,38.32781456953642,31.690140845070424
58.430832886149076,36.56181015452539,27.11267605633803
59.865909101046405,40.700883002207505,34.771126760563384
57.356300440486635,43.84657836644592,35.2112676056338
57.30891624390908,37.69315673289183,30.457746478873236
57.58158362324078,41.74944812362031,32.65845070422535
57.42355024927741,39.735099337748345,33.978873239436616
59.46555650604026,39.762693156732894,34.94718309859155
57.97408605535875,44.122516556291394,36.70774647887324
58.50937505557418,39.18322295805739,34.33098591549296
57.52005203606354,39.762693156732894,32.74647887323944
58.40879464570649,39.0728476821192,34.24295774647887
58.85821173195302,38.99006622516556,30.633802816901408
58.4696760946785,38.852097130242825,32.482394366197184
61.194602214239055,40.700883002207505,35.475352112676056
59.97371044963467,38.10706401766004,31.25
57.58963408735433,41.66666666666667,33.62676056338028
56.506430234250324,38.24503311258278,31.778169014084508
57.655100472447685,38.0242825607064,32.21830985915493
58.03771873282329,36.258278145695364,33.274647887323944
56.73228315281622,38.879690949227374,35.12323943661972
57.668942180077366,40.894039735099334,37.059859154929576
57.52149157098906,37.69315673289183,33.978873239436616
57.99415209556751,38.52097130242826,34.24295774647887
59.18202558429454,37.41721854304636,33.890845070422536
58.695916316298295,41.03200883002208,35.91549295774648
64.317791247853,39.48675496688742,35.91549295774648
57.25348930621551,40.7560706401766,36.267605633802816
61.522255957899254,40.562913907284766,35.2112676056338
57.24862117776363,41.19757174392936,31.690140845070424
57.390118095654685,37.72075055187638,37.58802816901409
56.66825814711116,41.74944812362031,36.17957746478873
57.55167077457782,41.36313465783664,33.71478873239437
59.178695405925126,37.5551876379691,31.866197183098592
57.37979128413685,37.775938189845476,32.83450704225352
56.82346130673169,40.01103752759382,33.890845070422536
58.88019139288383,37.94150110375276,31.690140845070424
59.91206222987943,38.10706401766004,33.978873239436616
57.57410353520281,38.27262693156733,35.475352112676056
58.49241460851968,39.59713024282561,36.17957746478873
57.42953601391064,38.13465783664459,31.778169014084508
58.04959147893278,38.49337748344371,31.690140845070424
57.91076947870851,40.92163355408388,35.651408450704224
61.38100442844295,37.858719646799116,32.3943661971831
56.72994266061476,37.61037527593819,33.62676056338028
57.85979781094994,39.569536423841065,31.954225352112676
59.089034987866256,39.790286975717436,35.29929577464789
58.8623554841218,37.996688741721854,33.71478873239437
60.592365669406256,41.30794701986755,33.890845070422536
57.005822407517584,40.01103752759382,33.01056338028169
56.99629375053822,41.30794701986755,31.866197183098592
59.901653721460335,39.790286975717436,34.683098591549296
57.856104909000265,40.53532008830022,32.3943661971831
57.50829844269416,39.15562913907284,32.57042253521127
59.29364268957394,40.562913907284766,33.80281690140845
58.080722573757214,40.45253863134658,34.41901408450704
57.85890426655579,40.2869757174393,35.82746478873239
58.945070248530996,39.15562913907284,29.049295774647888
57.82768674522115,41.445916114790286,32.92253521126761
58.841788498621014,38.63134657836645,35.03521126760563
